8,"Cheap 'n' cheezy. just like all the newer LitterMaid receptacles are.  Sure wish they would bring back the older. sturdier ones.  Really makes you feel like a captive market. since you don't have much choice but to use these if you want to use the LitterMaid.  I line them with bags. but the receptacles are so thin that they crack and split after about 3-4 uses just from putting them into and taking them out of the LitterMaid. so have to be replaced despite being lined."
4,"There is one incredible scene in this movie - a scene that perhaps makes the entire movie worth the price.  It is the scene in which Jesus is finishing building a table and bouncing on it while have a friendly conversation with his mother.  In that scene one can see a Jesus of love. humanity. and compassion not evident in the gross misinterpretations of the Bible that have come to commandeer his name.  It is a glimpse of what the real Jesus might have been like - learning the wisdom of the ancients as he emerged from childhood through his lost years until returning to the Bible at thirty.The rest of the movie is pretty awful.  It had no character development - the king of a religious sect getting beaten senseless does not a good movie make.  Anyone raised Christian will see nothing but the same old tired interpretations. essentially reinforcing the status quo without a thought of its actual validity."
10,"I am an avid home shop woodworker and have more tools than needed. 50% or more are Bosch and the rest are made up of most every other major brand. I use my tools hard. but with care and maintenance. and have never had a Bosch tool break or quit. This 3107 DVS is new but I don't expect it to be any different. I don't understand the previous comments about the dust collector system just being OK or not good at all because my experience is that it is outstanding and without using a shop vac. Also I have never had a pad come loose and many of my tools are 10 or more years old. So much said! I feel very strongly that there is no better sander out there and especially for the money."
1,"My Casabella bottle brush broke.  The bristles started to falloff then the bristle head snapped off the handle as i was cleaning a bottle.  These were uber cheap $5 as an add-on and I like OXO stuff so I gave it a try.  The bristles are soft (which is what i wanted).  The length is perfect for my needs.Check the dimensions to see if it is long enough for you if you have tall bottles to clean.Shipped quickly and works as described and best of all was the price on amazon!"
2,"My honey said this one was the best he's ever used. Every salad now has a zest of something wonderful in it.I got this one and the 'OXO Good Grips Grater'. and the 'OXO Good Grips 3Piece Peeler Set' for my honey. It's great to have an option of a bunch of different fantastic tools to make life fun. and dinner times zesty and exciting.Then it's time for ice-cream and who doesn't like ice cream with zestful spoonful's of grated bitter sweet chocolate.Before Dinners. my darling would also marinate delicious inventions he serves me for dinner. Every marinate has zest of something wonderful in it.Every muffin has a zest of something wonderful on it.Looks great hanging. looks great standing. looks great leaning. but looks best trimming. It's Zesty and I love it. now we can throw away that piece of sh_ that I'm sure moths and flies have landed on to give birth to zesty babies."
5,"I have played on D'addario Before.  actually the first string I started out on.Super light's are ok.  but can wear out real fast.  So. It's importent not to put to much stess on  them.....espescially if You do alot of tricks. pinched hormonic's vibrato's. extreme bend's.  etc  they will break.  Any skilled guitarist know's  to use  extream  caution when tuning....any strings.I did try extra light (while they do soud nice.and have a nice feel to them)  I would not recamend these for beginer's.  cause beginer's tend to press hard. when they first stat out.Personally.  I don't like D'addario's at all.  I find the tone to bright."
7,"I haven't used lighter fluid in years. ever since getting one of these.I didn't believe that just a couple sheets of newspaper would be enough to get the charcoal going. but that's really all you need.  I use natural charcoal exclusively (you know. real wood. not gravel and clay briquettes). and this works perfectly with that kind of charcoal.You'll reduce the amount of time necessary to get a usable fire. and you won't have that annoying starter fluid smell or taste on your food.Two caveats to consider: this thing gets very hot by its nature. so use oven mitts when grabbing the handle. and be careful where you put it after dumping the coals. so as to keep small children and yourself from touching it until it cools."
5,"While I don't have a ton of experience with pedals. I really love this one. Keeps your guitars tone but you can add some fatness and a mild to fairly substantial crunch and adds some nice sustain. Although this is a tube-overdrive I actually think it sounds better with my solid state amp. It is nothing real drastic but that is exactly what I was looking for. a nice robust boost while keeping your guitar tones integrity. For the price I don't see how you can beat this pedal. I also have a Digitech Jam Man and it is awesome. No complaints with this outfit."
8,"sure. i like to strengthen my arm like a pro pitcher but this just makes things so much easier(and cleaner)!! this contraption throws the ball so much farther than I can! Which means my doggie can run much farther too! Which means she gets tired faster! and goes to sleep sooner!! this is the best thing ever created!!!! and when she sees me pick it up(i mean i could just be moving it out of the way) she goes insane!! it also doubles as a water bowl. one day we were outside playing fetch and it was pretty hot. I had my camelbak on but i didn't bring her water bottle. I put the water from my camelbak into the hollow in the launcher and she just drank the water out of that. pretty nifty. eh?"
9,"My 5. but soon to be 6 year old daughter is going through a 'princess' phase and everything either has to have princesses on it or be pink.  The 'sweet pea' scooter is PINK.  But it is a nice. soft pink.  All of it is pink except for the upper shaft and the rear fender.  It's extremely well constructed - the same quality as the other Razor A Kick Scooters.  I have no complaints about this scooter whatsoever.  And it came totally assembled in the box.  I didn't have to touch a tool.  All I had to do was to pull the handle bars up and click them in place.  Even the pink pom poms were attached. These are top notch scooters and I have bought 3 Razor scooters so far: Two Razor A Kick scooters and one Pro-Model (for me!).So if your girl is into pink or simply loves girlie stuff but also likes to play and ride hard. this scooter will be perfect for her."
1,"Real nice build to this razor. It's hard to beat the German quality. However. I believe this razor is not aggressive enough. I actually got a  better shave with my $12.00 Lord. I just don't get that close shave feeling. even after two passes. Maybe I should try a third pass. but I don't think it's going to matter. I've used both Feather and the Gillette 7 O'clock Sharp Edge blades. The new feather worked better this morning. I'll try it for a few days more and see how it goes."
7,"Tthese little gems are O.K. and do work well to keep bees of most kinds out of the nectar; however. there is just no humane way to rid one's yard of bees.  Even though bees are a pain and create a problem for some hummingbirds these guards manage to keep the bees at bay.  Our hummers just look at the bees gathered around the guards and laugh at them while eating the nectar.  Typical of most predators the bees attempt to chase the birds but success falls to the birds.One minor problem with the guards is that some insects are small enough to enter the mesh but too stupid to figure a way out and thusly meet their demise.  When cleaning the mesh of the guards be sure to clean the inside as well."
11,"I have always loved the feel of plastic cards like these. I have played another game that uses stacking plastic cards over each other (some Cranium game I don't remember the name of). but this one is a bit different. The artwork is cute. But. for some reason. I do not really get into the storytelling aspect of this game. I feel like the gameplay is just so-so. I feel like it is really easy for a person to get really ahead quickly. I never am really excited to play a game of Gloom with my friends. but it can be fun from time to time. I like that the games can be over fairly quickly (within 1 hour)."
7,"If you&#8217;re looking for a well made axe and you don&#8217;t want to spend over a hundred dollars to get it then this is what you should buy!  I have beat the hell out of mine so far this wood season and so far I&#8217;ve gone through over 6 cords of tamarack pine and oak and this thing never seems to tire me out!  Love the light weight handle which is not cheaply made. but absorbs most of the off strikes and doesn&#8217;t seem the worse for wear. just some nice scars.  Holds an excellent edge and cuts through wood like a hot knife through butter.  EXCELLENT PRODUCT!"
5,"This is a sweet guitar strap. I have a similar one but it has blue fire on it. These are very durable straps that won't fall off your guitar so you can play confidently. They are on the little bit of the stiff side where it can be kinda uncomfortable at times but it's expected since it's new. My blue fire strap from Dunlop is comfortable now since I've used it for awhile. So it's get better as you use it. Besides it being uncomfortable at first. it's an awesome strap and I would recommend it to anyone that has a guitar :)"
10,"I found that it was necessary to keep retightening the chuck if the operation involved any amount of vibration. like using a hole saw in plywood. I have a DeWalt drill with a keyless chuck and it stays tight in the same circumstances.For some reason DeWalt includes a cheap plastic storage case with some drills but not with others. The cases are made of very flimsy material with crude fasteners. Buying one for a drill that comes only with its cardboard box involves spending nearly $40.  Milwaukee and Makita provide sturdy plastic cases with their drills so I don't know why DeWalt does not do the same."
4,"Elmo is so entrancing. I have no idea how he does it. but when this DVD is on. my daughter can't help but stare at the TV and talk to Elmo (even at only 6 months old!) This episode of Elmo's World is particularly cute because he explores the world of adorable babies-humans and animals.  Something about babies makes other babies want to watch.  Thanks to Elmo. I get some much needed 'Me time'...Although this DVD gets old for me some days. it's worth it because my daughter is glued to it and just can't seem to get enough of this fuzzy little monster and his cute little friends!!"
7,"I feed birds all winter and the sparrows. cardinals. finches. etc. - all come to eat.  In past years water that wasn't ice was the one thing they needed to sustain them.  I bought this to use in a birdbath so that my birds could drink. as well as. eat all winter.  It's very economical to use and the birds think it's just a rock at the bottom of the bird bath.  I'm very pleased with this item.  I would recommend it to anyone interested in keeping our &#34;feathered friends&#34; going over the winter."
5,"These picks far exceed my expectations. I mean how good could a pick be anyway?  These are the classiest. nicest looking picks I own.  They look great. feel great and play great.  Call me a snob. but I wanted these to match my Fender Stratocaster.  Kind of like using a GM part on my 68 Chevelle..If you own a Fender and want to spend just a few bucks for a &#34;feel good&#34; gift to yourself. buy these.I love the color and texture too. they don't slip or move around as you play."
8,"We use this launcher at a field next to our apartment complex. Our Pembroke Welsh Corgi has a lot of energy and this really helps us throw the tennis ball multiple times really far without throwing out our arms in the process. With minimal effort. you can throw a ball 15ft or so. With a good amount of effort. it will fly as far as 50ft easily. We also like that we can pick up the tennis ball with this Chuckit without having to bend over. as well as getting our fingers all slobbered up. I highly recommend this toy for anyone who has a dog that loves to play fetch and has the space to really run."
2,"I am surprised by all the good reviews of this vacuum.  I purchased this recently and am returning it right away.  I used it for about 5 minutes. and the smell from the machine was so horrible I had to air my whole house.  It actually made me ill.  It is made of plastic that smells. and for anyone sensitive to smells. beware of this vacuum.  It also does not have a place to add a hepa filter. which it had stated in the description. and I really need a hepa filter on the vacuum.I had bought this for my basement floors. but I would never use it.  I have a Miele for the upstairs. and I'm considering finding a used Miele for the basement also.  No smells from the Miele and you are able to add a hepa filter.  It may be more expensive. but it would be worth it."
8,"PLEASE read the first few main ingredients before buying the product. Do not look at how fancy the wordings look but look at the actual ingredients that your cats will eat. Most of these food contain-1 - Chicken By-Product Meal -- 'dry. ground. rendered clean parts of the chicken carcass.'2 - Whole Grain Corn -- grains = high carbs = fat.3 - Animal Fat (preserved with Mixed Tocopherols and Citric Acid) -- a tocopherol is pretty much a form of vitamin E.4 - Corn Gluten Meal -- that's a protein corn by-product; it's a little deficient in lysine. so it shouldn't be the only protein source. which it isn't. (Yes. your pet can digest it just fine).5 - Brewers Rice -- another by-product. leftovers from the milling process.Please consider Grain-fee food for your cat if you want it to live a longer life because grain-free obviously doesn't contain grains. leftover meats. and the price is almost the same as these cheap 'craps'."
8,"So. Mr. Bill is not the sturdiest of dog toys. but he's hilarious. It's a great toy to give the dog when we have company over. because his 'Oh Nooooooooooo' squeaker makes everyone laugh. Our pitbull/rotweiller beheaded Mr. Bill in a few days. but the squeaker has survived. and our dog is terrified of it. If he's doing something naughty. we pull out Mr. Bill's squeaker. and the &#34;Oh Noooooooo!&#34; stops him in his tracks. Worth the money. for sheer entertainment value."
5,"I bought this to replace a cord I was using to practice my guitar. My first cheap cord wasn't actually broken. but I didn't want any down time. so I had this just sitting there as a replacement. Fast forward some time. and I just wanted to try it out. Even though my cheap cord was still working fine. I really wanted to just try out the new cord.I really wish I had done that in the first 30 days. This cord did not work right at all. It seems like there is a short in it somewhere. I had to unplug/plug/ maneuver into place. Of course since it is for guitar. it falls almost immediately out of place again. So. I am back to the cheap cord that hasn't failed. unlike this brand new bad cable."
4,"Ghidorah the Three Headed Monster or Godzilla # 5 as some may file it is a good entry in the long running series. I've never been a huge fan of Ghidorah in part because it seems to be more puppet than man in a suit monster so he has a lot less emotion than most of the other giant monsters from Japan. This is probably intentional as he is a mindless giant creature of destruction.This one is a bit talky for me. but we do get the first real monster team up here with Godzilla. Rodan and Mothra doing battle with the title monster. Lots of fun in this one once it gets rolling and this DVD edition from Classic Media does include both U.S. and Japanese versions of the film. This and many other Godzilla/ToHo titles are at bargain prices. so if you're wanting to add them to your collection. these are very nice editions."
9,"I bought this pocket knife for my daughter and is just what we wanted.It is good looking (glossy red plastic handle covers with golden logo) and functional and we like the fact that it has two blades so you can use one for the rough work and save the other to have a nice sharp edge when you need it.The blades are a bit hard to pull out (maybe they will break in with time) but once they are out they swing and click very firmly in the open position; there is no play from side to side or nay other kind. I guess it is hard to ask for a firm blade lock and have an easy pull out as well. Anyway. if you have good nails that shouldn't be a big problem.The long blade has a decent size for most jobs that will be used for. and so far I haven't seen any scratches from the other stuff she caries in her purse.Overall we (especially my daughter) like it a lot and we recommend it."
1,"Although the part numbers have changed over the years. this foil / blade combination fits my Braun shaver. I typically get two or three years of use out of these blades. This new set made the shaver feel like brand new again. I always store the shaver in the charger / cleaning base. The programed cleaning probably addes to the longevity of the blades.Changing the blades is super simple. Pry off the foil by the plastic base. Pull on the coiled cutter cartridge. Snap in the new cartridge. and snap the foil over that. Takes all of two minutes even when I haven't done this for a long time.Braun Clean & Renew Refills (3 Pack)"
8,"I thought this would be the perfect solution for my sink drinkers.  They do like to drink out of this fountain.  The best feature of this is the quiet motor. you can hardly hear it when more than a few feet away.  the problem is that the motor starts to grind as soon as the water level goes down. which in our house is every day.  So i find myself filling it all the time.  You also have to have filters on hand.  And it gets grimy quickly.  I have several animals. so maybe if you have only one or two. it would not be as much of an issue.  all in all. not a bad product. but could use a little improvement."
4,"This movie is not for the faint of heart.  However. any other film maker probably would have made this movie so unbelievable that viewers wouldn't know how vicious Christ's death was.  Mel Gibson lets us see exactly what it was like 2000 years ago in Israel.  No sugar coating or anything artificial.  Gibson doesn't hold back and leaves no stone unturned.  Gibson captures the essence of Jesus Christ's sacrifice for us all.  Not to be  preachy. but I hope those of you who watch this movie know about the life Jesus lived and appreciate his sacrifice for our sins.  This movie hits home and is clearly the best film of 2004."
10,"I have a couple of jigsaws (including a Bosch barrel grip) and these blades are the best I have used.  I prefer the Bosch blade style anyway. and this particular Bosch blade in particular.  I have used this blade on many different woods and plywoods and I find the performance to be excellent in every material.  The cuts are usually splinter free and the thin blade design allows for accurate curve cutting and scrollsaw-like precision.  Though the blade is thin. it is surprisingly sturdy (they don't break too easily).I highly recommend these blades to all finish carpenters and woodworkers.  They are top notch and this is a very good price!"
10,"I. Love. My. Fein tool.  It has accomplished some tasks that I doubted could be done. in renovating a 100+ year old home.  Some have found the blades don't last well but they have for me.  I'm going through hard heart pine with big nails and do chew up the teeth on some blades but. considering how much time and aggravation they've saved. it is well worth it.  I don't do that kind of cutting  with this flush cut blade. of course. but it is one of those tools that. when you need it. you need it and there's not a very good substitute except for expensive flush cut hand saws.How much is one's time worth?  That's may vary but this blade and it's multitool can make it worthwhile. that's for sure."
7,"This Black and Decker has worked well in my father's tiny 25' x 80' yard. but I wouldn't want to use it for a larger area. Here are my observations:Pro -+ Easy to Use; just plug it in and go+ Quiet; can use it anytime day or night without disturbing the neighbors+ Lightweight; my elderly father had no trouble using this when he wanted to. but my son also was able to help outCons -- No Cord Included; you need to provide your own heavy duty extension cord- Watch the Cord While Cutting; like using a vacuum cleaner. you need to be mindful of the cord so you don't accidentally run it over (I recommended the bright orange color ones that are easy to see against the green grass)Overall. we are very happy with this for use on a small yard.Highly Recommended!CFH"
4,"In our politically correct USA this movie doesnt fit anything. Yes. most facts are not readily available. This movie shows only facts but not what led to all these human disasters. Some other facts are missing like comrade Stalin mass killing his own military leaders. By accident I own a DVD from Russia with promising title 'Dictators' which does include comrade Hitler and comrade Stalin the point being is Russian DVD include only safe facts which make all DVD laughable but this is how we are trying to rewrite history. Use safe facts and worry about nothing."
1,"It took me a while to realize that one has to keep these closed when not in use (a few days between cleaning) otherwise it evaporates. Naively. I assumed that whoever designed the cleaner for my braun shaver thought of it already. But they did not.OK. that part can be dealt with - just keep your original cover. and put it back on every time after use.But what surprised me the most was that my cleaner says that the refill is empty when it is not. It is more then half full.Now I am motivated to figure out how to refill these on my own with 99% pure alcohol..."
10,"I purchased a used one for a song on ebay with a few parts missing and a few contractor modifications (a nice way of saying paint splatters. missing parts and a nail being used as the safety button). I was delighted to see that the saw still cut like a champ with a new blade put on it and that parts were easy to find and buy online! The saw is accurate. it has to be the best 10' CSMS on the market! Get one new. get one used -- but get one!"
3,"I have read most of this author's books. I simply love. love. love the Westmoreland family series and their wonderful heroines/heros/loves. The Westmoreland men and the few Westmoreland women are each. in their own right. riveting characters. Although they're all extremely manly/womanly. there's no fear in expressing their feelings! Emotions are always expressed. no matter the situation whatever it is. The emotions consistently pour! Again. I love. love. love the Westmoreland Clan. Keep'em coming Brenda as I love you as one of my very favorite authors too."
1,"The clean and renew system works very well. at least for the shaver part of the razor.  It does not remove longer hairs from the trimmer.  It does seem to keep the blades sharper for a longer period of time. and to improve the 'feel' of the shave.  Each refill appears to last about a month. and the system seems to sense the total time the shaver is used and adjust the length of the cleaning.  About once a week the system does a 'heavy' cleaning.  The system obviously has a 'cost' associated with the refills. but overall. it seems to be worthwhile."
4,"This is the best movie of all time. I have probably watched it 20+ times! The acting is superb and the story is pretty close to the Bible story of Joseph. There are some fillers added but. if there weren't. the movie would be too short. It's beautiful and will keep your attention from beginning to end. Parents please be aware that. even though this is a family story. there are a couple of surprisingly sensual scenes where Potaphar's wife is seducing (molesting. really) Joseph. These scenes may not be appropriate for children. When the scene comes up where Joseph is bathing. you may want to send the kids to the kitchen to grab the popcorn!"
9,"I found that these were really useful when used in a quiet environment with loud sounds that come periodically. like a gun range. When worn with ear plugs. they amplify speech so you can hear conversations in between shots or bangs.However. when used in an area with high ambient noise (engine room. construction site). they function about the same as regular earmuffs because the amplified audio cannot be heard over the ambient noise.Pros: Works well for the rangeCons: Doesn't work well for areas with high levels of ambient noiseOverall: 3/5 starsI recommend using rechargeable batteries."
1,"I sweat a lot. for no reason! I was limited to wearing black or white shirts because of the constant wet pit stains. Someone recommended this to me. and I'm so glad I bought it. It's really been a miracle product! I've tried those 'clinical strength' antiperspirants. and they do help a little. but nothing like this. I absolutely cannot believe how effective it is. even on my 'faucet pits!' I was nervous just applying it at bedtime and nothing in the morning. but I followed the directions diligently and it did what it said it would! And no BO during the day either! My ONLY small complaint is that it made my pits extremely itchy for the first few nights I used it. but that stopped after about 4-5 days. I swear it seals your pits shuts. I will never buy a different antiperspirant!"
5,"I have been using these for months now with 5-string bass. I think these are even more useful for bassists than guitar. as I often find myself playing with fingers. then suddenly a 'pick song' starts and... where's a pick? I usually have to offset it. and with the tuner placement I can only fit one pick. but I still find them indispensable. And no tape or other sticky stuff!There is also a model made specially for bass. [Updated] I now have the bass model on all of my basses. It is definitely better for thicker strings.The guitar model is now on my Gibson Explorer. I do love it. but the 'spreading strings' on the headstock makes it less secure than is perfect. So. still highly recommended if your headstock has a 'straight through' design. not so much if you have a jackson or other radically angled headstock. (They should make a Metal Edition for that. :) )"
4,"I personally find Big Bird to be an annoying character. but this show is pretty good for helping to teach the alphabet.  I only rate it a 3 because it is not a show I enjoy watching with my daugher.  I also don't notice her laughing and being engrossed with the story the way she does with Franklin videos. Bear in the Big Blue House videos. and even Elmo videos.  I also don't particularly care for the Baby Bear character either. because he doesn't speak well (they have him speak in &quot;baby&quot; talk which means he mispronounces certain letters.)  We've had this video for about 8 months and my daughter never requests it anymore.  Maybe she's too old (28 months). but I doubt it.  She still loves to watch Sesame St. on PBS."
1,"I guess you can call me a stick in the mud. However since I started using these blades I have no incentive to change. So far. I found the three-blade system the optimal. Two blades work but they feel cheap. More than three blades feel like I am just overdoing it. I actually use the advanced indicator-lubricating strip to indicate when it is time to change blades because I really cannot tell. If it was not for the indicator strip. I probably use the same blade for a year. The package is a convenient size to ensure that you will not run out blades every time you turn around.I use bar soap as my lubricant however; I do not really need one so it is more of a placeholder. One quick rinse and everything is clean and ready to start over with the next day.The Razor's Edge by Somerset Maugham"
3,"There was NO basis for their love. He humiliated her in front of people who could have helped her cause and asked her for a night with him!!! She had been working for months to get where she was and he just wiped it all away. I know he fixed it but it was his mistake to fix. he was not being sweet about it because he caused the issue for NO reason!!! She forgave him the very next day and that night. they are MADLY in love and a marriage proposal is a day away!!! Ridiculous and unbelievable!!!"
8,"My 8 month old golden loves to chase balls and I have bad rotator cuffs. so I was hoping this would really help me. My backyard is fairly large (1/3 acre) so I expected I would have no problem keeping the ball in our fenced area - wrong! If I use slightly too much &#34;oomph&#34; it goes over the fence. and if I scale it back a titch too much. it goes into the ground 6 feet in front of me. I've had a lot more success out at the dog park where I can let it fly and not worry that I'll send my 60 pound puppy crashing into a fence."
8,"I have used this for years without a problem. but I believe that they have changed the formula. because it quit working a few months ago when I bought my new batch.  My vet said that they have gotten a lot of similar complaints. and that long time users have switched to other products.  I am now using Advantix which works great. and also is supposed to repel mosquitoes. but there have been some cases where Advantix causes a skin reaction in some dogs. so you might want to try a single dose before buying an entire package.I wonder if these mail order purchases are old stock from before a possible formula change."
1,"First of all. the product is well tolerated and I am very pleased.  Secondly. to all of you whiners that complained about the packaging: iron is a metal that can. like most metals. kill you if you overdose.  There is no antidote.  An OD can do irreparable harm to your liver.  It is a slow. agonizing death. I do not have children. but I understand the reason for the safety packaging.  Most OTC medicines will not kill you if OD.  This one will.  So. look at the bigger picture here and don't overly focus on only yourself.  There is a simple solution. It is called scissors.  Personally. I don't think they are even needed.  The packets are a little difficult. but if you persevere. you might even find that you develop a little character (a virtue) in the process.  :)"
7,"I've used this product in the past and am still using it in a concentrated formulation because it is cost effective. I live near a wooded area that is inhabited by deer and other creatures. I also have a couple of resident rabbits in the yard. This does an effective job of keeping the critters away from my flowers and succulents. It is easy to use and has a big plugin that you don't have to mix it. Spray the plants as directed and forget it. The only negative is that normally given the amount of rainfall we experience. this does not last for 3 months. I spray about every  6 weeks. Doing this diligently duing the growth season seems to keep animals away. The deer have stopped feeding on the hostas. plumeria. etc.This size is great for an average yard and should last for at least one season."
10,"I've been using Norton Brand for years just because it is readily available locally.  When it came time to stock up. Mirka was recommended. so I decided to give it a try. especially since a 50-pack costs $17. vs.  $9 on a 10-pack of equivalent Norton Sandpaper.After using the Mirka for a few weeks. there is no comparison.  The Mirka last longer and the 320 grit leaves a smoother finish than any other 320 grit paper I've used.  As I use up my Norton paper. I will be replacing it exclusively with Mirka H&L; disks."
5,"This is a cool looking cheap cable which works well. I bent one of the connectors pretty badly but that was my fault. One thing to consider with the cable is to tighten the connectors once in awhile. You'll be able to hear them rattle. It seems that the 'retro' look is screw on connectors over some black rubber. but other than that. the cable looks cool and works well.I also have the shorter red cable which goes with one of my guitars perfectly. I bought theses to use while practicing with others who use black cables. It's easier to plug into different amps without cutting someone out by accident. The green cable is good for that."
4,"This film. beginning with the hacking of a child's arm in the time of the mythical figure of Christ. never is ashamed to bathe in disturbing. violent images. Directed by the ego-maniac who calls himself a 'true Christian' and yet advocates killing those not in line with his myopic views. Mel Gibson. a schizo if there ever was one. does not seem to know how to separate history from his half deluded gospel scenes. Most of the story centers around Christ. who was a fabricated martyr figure which history tells us did not really exist and his fictitious 'crucifixion' which 'saved man'. but not obviously very well if you look at all the warfare since. especially by the Catholic Church. Avoid at all costs. unless you are a fanatical Christian."
10,"Was going to just build my own originally but for the price I figured I would save myself some time and buy this with the saw.  Glad I did.  Well built and works very well (can't say the same for the extension table that came with the saw). For the time I would have spent making my own it would not have been worth it.  Use this every time i use the saw.  I very rarely collapse the table down but when I do. it collapses easily and always returns to the same position."
3,"Even for an essay. this is startlingly devoid of information and features a lot of repetition. It does not offer any reasoning on the topic that cannot be culled from any of the hundreds of full-length books on the topic. and the conclusions have already been reached elsewhere many time. If I wasn't agreeable to the subject matter or those conclusions. this would've easily rated a one-star review; but at least the author had the guts to put it out there - I'll give him that for chutzpah."
10,"Adding a zero cleareance substantially increased the quality of my cuts. I was cross-cutting plywood with my old Delta blade. The tear-out was surprisingly bad considering that the blade was sharpened recently. I dropped this insert in place and the tear-out was nearly gone. In other words. this thing really works.I love tools that work. Couple of other notes:  The set screws work really well but they are really tight. I had to use my cordless drill to adjust them. Second. the bright yellow color is nice because it is a stark reminder of the danger zone.By the way. if you experience a lot of noise. the directions state that it is probably the blade rubbing on the insert. The solution is to widen the kerf slighty with a bit of sandpaper. I haven't experienced any noise."
5,"If it's good enough to track Tom Petty's vox on the heartbreakers albums. its good enough for the rest of us. Sounds great on amps and perc. Dropped one from a 12 story building a few years back into a parking lot and it barley dented the housing and still works 100%. My drummer still uses it on his kit and I never told him haha (hope he doesn't read this review!) It's a shame the new mics coming out (wireless stuff they make: IE Presentor. PG seies. digital series etc) are such flimsy pieces of garbage. This is the last of the cool from Shure."
3,"This whole 'instantly recognizing your mate' thing -- I TOTALLY LOVE THAT! And the eyes and teeth 'shifting' when emotions run high. very cool!! If you like the genre. you'll like this: family. loyalty. friends. and of course love and romance -- what's not to like? Throw in some decent wolf action. and bam! you've got a story. What I particularly liked about this one is that the couple is decided really quickly at the beginning. There are plenty of stories out there where you've got no idea until 6 pages from the end if the couple's even going to work or not. if the two guys even feel the same way about each other or not. This story's not about that. It's more about how to work together to solve a big problem - the Alpha - and I enjoyed it."
3,"This one was my least favorite. I was so scared the author was gonna follow the same protocol of the cut and run series and ruin my life in the process.Jealousy and cheating are so not appealing to me. I have hated Crash since he first appeared exactly because of how much he threatens the whole story. And seeing Jacob doing what he did in this book made me hate him with a passion. I didn't think him and Crash were all that friendly towards each other anyway.Our Vic is acting like a brat too. trying to control other peoples lives. More specifically: Lisa. The infamous lisa who disappeared on us and now wants to be a part of the story once again. Make up your mind!The plot was pretty solid though just when I think I've seen creepy this writer shows something even creepier.And the boys are so busy with the new loft and work too. But going strong."
10,"Overall this is a nice product. but make sure you read the directions from front to back before assembling. You don't have to cut anything on the newer Unisaws. Fortunately. I heeded that warning from other reviewers. I have a slight ding in the corner of the out feed table. Don't think this was from shipping since there was no damage to the carton. and it was packed well. Probably mishandling at the factory. After seeing this and the maximum 1/64' thickness of the lamination. I plan on banding the sides with hardwood. It won't be long before I add my own dents. I agree with other reviewers. The instructions are horrible.  The mistakes in the instructions have been there for a long time. Correct them Delta!  It does work and save me space when folded down. The brackets are nice and heavy. I gave it a four due to the horrible instructions and thinness of the lamination."
9,"As soon as I learned that TSA has announce plans to allow small knives starting April 25. I rushed to my computer and bought a new one.The knife is a great basic tool - small scissors. tweezers. a small knife. and a nail file/flat screwdriver.  I wish that it had an LED light. and some mini pliers would be nice. but this is pretty good for a key ring.More detail on the TSA: according to what I've read. the TSA is planning to allow knives under 6 centimeters in length and 1.27 centimeters in width. starting April 25. 2013.  I suppose plans could change. but from what I can tell. this should qualify.Update: After some more research. I probably prefer theVictorinox Midnite Manager. which adds a Philips screwdriver. a bottle opener. and a pen. but loses the tweezers and toothpick.  This is still a great tool. though. and less pricey. so poke around and see what you like."
10,"This blade cuts very smooth with no splintering. I use this on my Delta 12' lazer chop saw for finish work. I had one of these for years and had it resharpened until the teeth could be sharpened no more. I replaced it with a Forest chop saw blade bucause I use Forest on most of my other saws and they work great but the Forest blade would not make the smooth cuts I needed so I went back to this Freud balde. I have been woodworking for over 40 years and in my openion. this is the blade to use for finish work. There are other blades out there that will equal the performance of this blade but not at this price!"
12,"X Men vs Street Fighter was a big hit in the arcades everybody said that game was the s**t. The Saturn was the only home port that gave us tight controls great graphics good animation & still had tag team mode unfortunately thanks to Bernie Stolar we in the US didn't get X Men vs Street Fighter nor the 4 MB RAM cart so those of couldn't get the Saturn version got this s**t on the Playstation which is bad on 2D it didn't have tight controls it didn't have beautiful graphics animations were bad sluggish speed oh NO TAG TEAM MODE! I remember renting this version & thinking it was terrible it's just this game wasn't made for The Playstation. Now the Action Replay that bypasses region coading & uses a 1MB & 4MB RAM function I would also require a Ascii Saturn arcade stick for this game too so any owner of The Sega Saturn should get that version it's a great fighting game that plays like the arcade."
8,"This liquid prevents the full development of fleas and repels ticks. It works well to keep my large dog flea free; unless of course we go some where with adult fleas that jump onto my dog.I have not found ticks on my dog; but I have got them on myself numerous times walking on the trails with my dog on leash.I have not found fleas on my dog after using this product consistently. It is great to see my dog not scratching from fleas.I tried many other liquids and powders; but this one and 'Advantage' are the two that have worked well for my dog with thick fur."
5,"I bought this product with the notion of being cheap No refills to buy. except distilled water.  In all actuality. its a really simple design.I like this design better because of one simple fact.  If the wood in your guitar is already dry. you'll have to refill your humidifier more often initially.  i'd rather be using distilled water than hydration pack refills that are required in some other guitar humidifiers.  After the guitar gets 'hydrated?'. I usually end up wetting the sponge every 4 to 7 days.  It definitely gets taken several time between refills. so it's not that much of a hassle.Overall. good product that you could probably fashion yourself but why bother.  Try not to over-douse the sponge in order to avoid water damage to the guitar.Peace out and cheers~J"
