"1","what is the language of satan??","","Any language spoken by Man."
"1","looking for a non-denominational church with a singles group for  30 and up. Rockwall, Tx area.. thank you!?","I have been in the Rockwall area for almost 3 yrs but I feel it's time for me to go back to church..","Hi\nNice to hear you are starting to look again...\nI know, it is very hard to find the right church and all.\nSoo much corruption etc, however if you meditate on the word of God (kjbible) and listen to what the Spirit is pressing upon your heart, He will help you in making a good decision.\nSeek God first, not religion, where people can make mistakes.\nGodbless you as you seek the truth! -LIVE4TRUTH=]\nhttp://www.evangelicaloutreach.org/"
"1","is it wrong that i wait until im at work to goto the bathroom?","Call me crazy, i like the idea of being paid to take a crap! Am I the only one?","No-I think its nothing shy of brilliant (Provided that it doesn't take you more than 10 minutes for a bowel movement)...Keep up the good work."
"1","What are the statistics on today's interracial marriages?","","man i think these days its more and more which is great especially in families that accepts all their cultural roots doesnt matter if you are only 25% or somethin of one racial status but just accepting it and knowing about it great.  And when people hopefully grow up knowing about all the different cultures maybe will get along with each other in work situations and schools."
"1","Has anyone converted to Catholicism from a Protestant background?","I do not want to hear about converting because of marriage or something where your heart wasn't in it. If it was other than this, why did you convert? Was it because you were dissatisfied with something in the Protestant services, you had a revelation that Catholicism was the truest form of Christianity, or something else. Please only those that converted out of heart felt reasons answer, and not those that were coerced or something and you could care less about Jesus. (like it seems so many are when it is Prot=>Cath) Please convince me otherwise.","I was born and raised Southern Baptist.  I never felt at home in that faith.  I always felt like an outsider looking in.  I went to church Sun morn, Sun eve and Wed eve every week without fail for my entire childhood.\n\nI graduated from high school and moved out on my own.  After a period of staying out of churchs completely, I felt empty in my heart.  After a lot of soul searching I figured out that the emptiness in my heart was due to my being out of the will of God.  In order to fill that emptiness I had to reconcile myself to God. \n\nI tried going back to the Baptist Church, but I still never felt like I was a part of that.  At the time I worked with two Catholics.  They had a peace about them that I wanted in my life!  They talked openly about being Catholic, they weren't ashamed of it.  And I could tell that being Catholic was a big part of their entire life--not just a trip to church twice on Sunday and once on Wednesday nite.\n\nSo I did some more research.  I liked what I read about the Catholic faith.  And I began to take instruction in the Catholic faith.  This has been one of the hardest things I've ever done in my whole life.  All my life as a Baptist I was taught that Catholics were going to hell because they worshipped Mary and the Saints.  That they prayed to statues.  That the Roman Catholic Church is the Whore of Babylon mentioned in the Book of Revelation.  That you ask Jesus to forgive you, not a man---even if the man is a priest.  And so on and so forth, ad infinitum ad nauseum.\n\nIt took a lot of study and prayer to find the answers to all those bogus notions I'd been taught.  Catholics don't worship Mary or the Saints--we venerate them.  We don't pray to statues---that's just dumb.  I don't believe the Catholic Church is the Whore of Babylon.  Jesus gave the power to forgive sins and cast out demons in his Name to his disciples.  And its ok to confess your sins to a priest.  \n\nI took instruction for about six months.  I joined the Catholic Church about 25 years ago and I've never regretted a minute of it.  I finally feel at home in a church.  I'm active in my local Church--I help out at Mass and I teach in our Parish School of Religion.  \n\nI have a peace in my heart and soul that I never felt when I was Baptist.   And I still hear the same bone headed things that I heard as a kid about Catholics.\n\nHas this cost me anything?  Yes.  My father, a die-hard Baptist, never accepted my conversion.  Until his dying day he still would not talk about it.  That hurt a lot.\n\nBut I have a church home now--and a solid faith in my Lord Jesus--who saves me from my sinful nature by his Grace alone.  I can't earn my salvation--its a gift from the Lord.  \n\nWould I do it over again?  Yes---although I probably would've not drug my heels so much and made the conversion much sooner."
"1","Do you believe non-believer can go to heaven or people of low morals can too?","I want to knwo your opinion on salvation and how to get it...","Why would someone who doesn't believe in God want to go be with Him forever?!?!\nAny one who confesses Jesus Christ as their Lord & Savior and believes He is God & died on the Cross & rose from the dead can go to Heaven.  Yes, even people with low morals, I was one."
"1","How can I put accents on words in Yahoo Q&A when I write in Spanish?","","Hold down the alt key and type the following 3-digit codes on the NUMBER PAD on the right:\n\ná = alt+160\né=alt+ 130\ní = alt+161\nó = alt+162\nú = alt + 163\nñ = alt + 164\nÑ = alt + 165\n\nAlso helpful:\n¿ = alt + 0191\n¡ = alt + 0161"
"1","Is reproduction moral?  (God's word doesn't make it so)?","Having a child sentences them to death.  Probably painful.  Definitely scary.","Not if you're doing it right."
"1","who shot the albatross, and for what purpose?","","From \n ""the voyage around the world"" 1726\n Hattly ( the second captain) because of the birds color believed it to some ill omen, \n The book that some say inspired the poem ""The rime of the ancient Mariner"""
"1","What is the Proper Holiday Greeting?","With different religions, cultures, beliefs that we all have.  Is it proper to say ""have a wonderful holiday"" if I dont know what religion one is it is going to be a long sentance to say ""merry Christmas, happy Hanukka, Merry Kwanssa, Felise Naveda""   (please for give my spelling my spell check does not work, I dont want to offend anyone with my horrible spelling) \nSo with out offending someone,,,,what is the proper Holiday Greeting?","Merry Christmas works fine if the holiday you're talking about is Christmas. You could also wish someone a happy Hanukkah or whatever. If someone said happy Hanukkah to me I would say ""Thanks, same to you"" even though I'm not Jewish. I wouldn't get offended. I wouldn't worry about being so PC. Do you fret about every little thing you say in your life? I would give myself panic attacks if I were that worried about offending people just by wishing them a happy whatever day. What if you wish someone a happy Groundhog day and they don't celebrate Groundhog day? Should they get offended?"
"1","tienes sed?","e","No tengo sed, por que estoy tomando aqua.\n\nHasta Calabaza..."
"1","Should I report to cops about the incest,mother-son sex is not allowed in our religion?","Yesterday night I was standing in my balcony, I just sneak into their opened window and was shocked to see mother-son(who lives alone) totally naked and kissing each other.\n\nthough both of them are adult, should i report the matter to cops ?","if incest laws are there in yr country,then u should report but make sure u got an evidence with u.\n\nelse just let them enjoy as u can't do anything!!"
"1","who wil be the?","i wanna know who is going to be the next catholic pope.the present elected pope is getting old.","it will be my idol Borat i believe. plss"
"1","What are your best insults??","alright guys let me here your best burns... if im offended i will burn u back to let ya'll kno that they were good... leave as many as yooh can think of","Advice for Morons:\n\nYou should be standing in front of Ford. Or chrysler, or chevy...\n\nDo share dirty needles.\n\nI bet you can do windshield washing and 75mph. Go try.\n\nStop, you're straining your brain cell.\n\nYou must be one heck of an inDUHvidual.\n\nHighway 90 needs a tread checker. Hurry.\n\nSee? I told you not to eat those things.\n\nYou should be a bee taster.\n\nYou could get a great job as a crash test dummy.\n\nYou should join the circus, they really need fools like you.\n\nYou throw yourself into your ideas so nicely. Now go dig a well.\n\n    Maybe more later."
"1","Fellow Christians; Other than the Bible and reference books, what's your favorite Christian book and why?","Novel, Spititual Help, Written by Layman or scholor, Missionary, Adventure, written by TV evangelist, etc.......Anything you've read all the way through..... By reference books, I mean concordances and related books.","Great question....I'm a serious Book Worm.\n\nChristianity in Crisis by Hank Hanegraaff is great\n\nFiction: Savannah from Savannah (the whole series)\n\nExperiencing God is also great."
"1","How do I get more free time for me as have child with special needs, how can I study?","what help can children with special needs get or are entitled in light of childcare","sometimes there are clubs designed specifically for children with special needs...in england we have a theatre group called ""SHED"" i think which works mainly with special needs children...i duno if you are in england but ifnot you might have something similar in your area...that way you get free time to study and your kid gets to do something they might enjoy."
"1","What is a ""Happy Auer""?","","Seems like a great pun to me. As the previous answerer has said, 'Happy Hour' is the time in a bar when drinks are cheaper. Auer, apparently, refers to people from either Moritzburg or Ora, Southern Tyrol. So an Auer who was happy would be a 'Happy Auer'. Cute!"
"1","is life taken for granted in today's world?","how and why? \n\nits a poll im taking for school",""
"1","does anyone know what city chris brown lives in?","it is in new jersey","i'm sure someone knows. i'm also sure he's not royalty so your question is in the wrong section."
"1","who gives Paul the right to put his words down on the Bible?","if someone today decide to add his words down on the Bible as claiming that ""it's ok, since i am a holy person"" !!! what will u say?\n \nStay away from the Bible. the Bible already has alot of problems and confuesion.","Your concept of the books of the bible are totally wrong.\nThe bible writers were chosen by God and their writings weren't just added together.\nThe library as we know it, now bound together was written over nearly 6 thousand years.\nYou cannot make a holy man of yourself. If not inspired of God, nothing will happen. You would be looked on today as a KOOK and ignored"
"1","What will be the first to happen, the rapture or tribulation?","","RAPTURE\n\nRev.10:6 And sware by Him that liveth for ever and ever, Who created heaven, and the things that therein are, and the earth, and the things that therein are, and the sea, and the things which are therein, that there should be time no longer: \nTIME NO LONGER\nRev.10:7 But in the days of the voice of the seventh angel, when he shall begin to sound, the mystery of God should be finished, as He hath declared to His servants the prophets. \nSEVENTH ANGEL WHEN HE BEGINS TO SOUND\n\nI Cor.15:50 Now this I say, brethren, that flesh and blood cannot inherit the kingdom of God; neither doth corruption inherit incorruption. \nFLESH AND BLOOD CANNOT INHERIT THE KINGDOM\nI Cor.15:51 Behold, I shew you a mystery; We shall not all sleep, but we shall all be changed, \nALL BE CHANGED, NOT JUST THE CHURCH\nI Cor.15:52 In a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed. \nAT THE LAST TRUMP, SEVENTH\n\nI Thes.4:16 For the Lord himself shall descend from heaven with a shout, with the voice of the archangel, and with the trump of God: and the dead in Christ shall rise first: \nTHE TRUMP OF GOD, SEVENTH\nI Thes.4:17  Then we which are alive and remain shall be caught up together with them in the clouds, to meet the Lord in the air: and so shall we ever be with the Lord. \nTHE CLOUDS\nThe word “the” is not in the Greek manuscripts. Clouds is used by Paul for a throng.\nHeb.12:1 Wherefore seeing we also are compassed about with so great a cloud of witnesses, let us lay aside every weight, and the sin which doth so easily beset us, and let us run with patience the race that is set before us, \nTHE AIR\nThe word “air” Greek (aer) means “to breathe, respire”, NOT SKY. In other words the breath of life or spirit. Flesh and blood cannot inherit the kingdom of God.\n\nII Thes.2:1 Now we beseech you, brethren, by the coming of our Lord Jesus Christ, and by our gathering together unto Him, \nOUR GATHERING TOGETHER UNTO HIM\nII Thes.2:2 That ye be not soon shaken in mind, or be troubled, neither by spirit, nor by word, nor by letter as from us, as that the day of Christ is at hand. \nNOR BY LETTER AS FROM US, FIRST THESSALONIANS\nII Thes.2:3 Let no man deceive you by any means: for that day shall not come, except there come a falling away first, and that man of sin be revealed, the son of perdition; \nLET NO MAN DECEIVE YOU BY ANY MEANS\nThe sequence of events is Satan first, then the Lord’s day.\n\nRev 11:3  And I will give power unto my two witnesses, and they shall prophesy a thousand two hundred and threescore days, clothed in sackcloth. \nRev 11:4  These are the two olive trees, and the two candlesticks standing before the God of the earth. \nTWO CANDLESTICKS\n\nRev 1:20  The mystery of the seven stars which thou sawest in my right hand, and the seven golden candlesticks. The seven stars are the angels of the seven churches: and the seven candlesticks which thou sawest are the seven churches. \nCANDLESTICKS ARE CHURCHES\n\nYet there are men that teach the church is raptured. Men that teach that flesh and blood is taken and others left behind. It’s nonsense when you study His Word."
"1","How can we trust God's ability to judge, if He doesn't even see the difference between various sins ?","If i don't kill my brother, but i say that i did, then i commit the sin of lying\nif i kill my brother, then i commit the sin of murder.\n\nTo God they are equally bad. Any sane creature knows they are are not equaly bad. How can i trust His ability to judge me?","Fantastic question!  Take the Christian belief that each of the 10 commandments are all equally as bad as the other and that all you have to do to get to heaven is repent for all of these sins.  That would mean that if people like Charles Manson on their death bed simply prayed for forgiveness and truly felt that what they did was wrong, then he would go to heaven.  Yet if a person disliked their parents who beat them and called the police, got them thrown in jail and never had contact with them again, even if the parents tried to apologize, and the person never felt bad about it, they would be denied entry into heaven because they weren't sorry or repentant for breaking the commandment of ""Honor thy Father and thy Mother...""  This, by the way, is the same god that a good chunk of Christians believe will not allow a child into heaven if the parents did not have him/her baptized.  I think at some point we have to ask ourselves if there is a God, is he simply ticked off that somewhere, someone made up rules and stories of things they claim he said to do and that to this day millions of people hold those beliefs and spread them, that perhaps he's allowing the world to suffer a bit to get them to stop being sheep, following blindly, spreading hate and intolerance for others (I'm talking here about those like the ""Christians"" who protest at private funerals for our millitary personnel killed in Iraq by saying that God is punishing us for allowing homosexuality).  \n\nThink about this:  The 21st ecumenical council was announced by Pope John XXIII on January 25, 1959.  This council said that \nit was acceptable for woman to pursue pastorate positions because there was a shortage of priests at the time. Many parishes then allowed female pastorates and they rapidly gained popularity. However in 1994, the Pope John Paul II wrote a letter of decree banning further talk of ordaining women as priests.   Many women took demotions to comply with the writings of one man, who with one letter simply changed what had been acceptable for nearly 40 years.  \n\nHistory is full of ""rules"" that have changed in the Roman Catholic church, simply on the whim of the Pope and changing societal beliefs.  Who knows, next thing, maybe there will be degrees of heaven and hell and we'll all have to pay money to improve our lot in life.  In that case, the consequences for lying might be 3 hours a day in hell, the rest in heaven....\n\nSo, I'm thinking if there is a God, he's just ticked off that everyone is missing the basic message of be good to each other and do your best to be a good person.  And until people stop interpreting supposed facts and happenings in ways that suit them at the time, we're all in big trouble."
"1","i know this is weird but...?","my friends and i act like we're together as more than friends sometimes. one time my friend had to sit on my lap and i said ""we got to sit in the back more often.""and i said j/k. i said it like i was joking around and i was wondering if a friend said that to you would think something like, ""what the hell?"" or what would you think?","i wud, tink wat da hell!"
"1","whats in a name, cant we live without a name?","","HEY YOU!  How would we greet one another?  Since the 'beginning' of time there have been names.  It is part of our identity.  Would you rather be a number?  I wouldn't.  I think names help us all throughout life.  I like my name."
"1","what is ""aldabeim"" means?","","Part of rite in black magic. In the rite for Powell and passion, it is mention in the Arabic."
"1","if the human race started from africa then why?","adam and eve are white?..","how do we know that adam and eve were white?"
"1","What makes a nation? What makes Canada a nation? What are the specific requirements to be a nation?","","A nation is not confined by boundaries.  A state is.  A group or a state is considered a nation when its citizens feel bound by a sense of nationalism.  The U.S. is made up of an amalgam of different races, but we all consider ourselves to be Americans and are bound together by that.  A group of people or an area do not have to be a state in order to be a nation."
"1","koran talks about wine and boys. looks like muhommed was a homo too. am i right?","","You obviously don't know much about anything, do you?  Every religious books talks about a diversity of topics.  That doesn't mean they advocate something in particular.  You are just making up trash to discredit something you do not have the intellect to comment about intelligently.\n\nHave fun trying to paint within the lines."
"1","Compare diff religions (with understanding and no anger)?","tell me what does your religion say about GOD. mine (ISLAM) says tht he's only one, a great one. able to do anything. his name is ALLAH. has many adj that show his greatness.  created human beings to worship him and make this earth a better place to be. he sent prophets over time to tell us how to do tht, and gave us free will to decide what we wanna do. he told us how to deal with things and gave us solutions for every trouble we may have (even hto nt all muslims follow tht today) he also told us to behave and treat ppl (also nt all muslims follow tht). he also gave us signs about the end and told us how it will be. he told us what happens after we die and what we have afterlife. \nps: not all who says i'm muslim represent islam just like nt all who say i.e. i'm christian represents christianity!","God is;  ""... Alpha and Omega, the beginning and the ending, saith the Lord, which is, and which was, and which is to come, the Almighty.""Revelation 1:8\n\nand He Loves us so much:\n\n""For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life. For God sent not his Son into the world to condemn the world; but that the world through him might be saved.""John 3:17-17\n\nand for this we shoud: ""Be joyful always"" 1 Thessalonians 5:16"
"1","Who Knows what Hell is Biblically? verses are nice?","1 Thes 4:15 says we sleep till resurection and the dead in Jesus rise first\nwe get lots of questions on this each day","If one looks at the original texts of the Bible (in Greek), the word ""Hell"" NEVER appears. In some places it says ""Gehenna"" or ""the valley of the son of Hinnom"" which is an actual place ON Earth; a place where people of Israel were actually burned. Jesus only spoke of this place metaphorically,in parables. The other way ""hell"" was translated was from the word ""tartaros,"" which is Greek, or ""Sheol"", which is Hebrew. Both meaning ""the grave.""  The souls of everyone go to Sheol where they rest until the day of Judgment.  No reference to fire and eternal punishment after death in either of this translations.\n\nWhen the Bible talks about the Lake of Fire (which is NOT Hell), everyone thinks pain and suffering. But the in Semitic Middle East, fire is a symbol of GOD. Jesus said ""He came to send fire on the earth and He yearned for it to be kindled."" (Luke 12:49)\nObviously he is talking about fire in the sense of God, not suffering. Moreover, when the Bible talks about the Lake of Fire and Brimstone, the word ""Brimstone"" is translated from the word ""Theion"" which means ""Divine."" So in other words the ""Lake of fire and Brimstone"" should really translate into ""Lake of Divine Purification""  This is not where man is destroyed, but his sin is destroyed."
"1","what are the benefits of an associates degree?","","You will be halfway closer to a BA or BS degree."
"1","Whats the best color to paint a Paris France room?","","I saw a very cute French room that was pink and black.  Really I think it depends on the things you have to work with.  I started a French room once, and I had some things that were black and red, so that's what I painted the rest."
"1","WHATS UP WITH 13?","What makes 13 so unlucky? And further more why only on friday?","The origin of the Friday the 13th superstition has been linked to the belief that there were 13 people at The Last Supper of Jesus, who was crucified on Good Friday, but it probably originated in medieval times. It has also been linked to the fact that a lunisolar calendar must have 13 months in some years, while the solar Gregorian calendar and lunar Islamic calendar always have 12 months in a year. Another suggestion is that the belief originated in a Norse myth about twelve gods having a feast in Valhalla. The mischievous Loki gate-crashed the party as an uninvited 13th guest and arranged for Hod, the blind god of darkness, to throw a branch of mistletoe at Balder, the god of joy and gladness. Balder was killed instantly and the Earth was plunged into darkness and mourning as a result."
"1","what's a good christmas present for dads?","what's a good present that i can get for my dad 4 x'mas, OTHER THAN TIES, OFFICE STUFF, CLOTHES, ETC.","Get him a nice set like this http://www.giftweblog.com/2006/10/10/gift-for-stylish-guys-metrosexuals/"
"1","I know a girl that has been stripping for a year, since has quit...Can I have a normal relationship with this?","she was a high school sweetheart now five years later she wants another chance with me.  She has been married and divorced since then also.","the question is how you feel about that part of her, because nothing you say or do will undo her past.  if you can handle that part of her and any trouble it may cause between you, good luck to you.  if you know right now that you hate it and that it will cause trouble (and the fact that you're asking this implies you're not quite ok with it) then i would really think twice.\n\nbut in either case, talk this out with her; both your feelings about her past and her feelings."
"1","what you thing of muslims?","","????????????????????????????????????????????????????"
"1","Is Noah's Ark real or allegory? Is Heaven a place that exists in the physical world and has windows?","7:11 In the six hundredth year of Noah's life, in the second month, the seventeenth day of the month, the same day were all the fountains of the great deep broken up, and the windows of heaven were opened. \n\n8:2 The fountains also of the deep and the windows of heaven were stopped, and the rain from heaven was restrained;\n\nwhat me worry?\nthanksjim","Could it just be as simple as the author of the story didn't understand the science of meterology - the science of the weather - and therefor explained it - rain - as coming from heaven?"
"1","If you don't have some life altering experience or powerful manifestation what do you do?","","it depends somtimes you just have to grow closer to God its not a ""religion"" its a RELATIONSHIP"
"1","Anyone know of good ghost websites?  And old cemeteries with statues in Ohio?","Looking for websites that have photos and evps and possibly message boards.  Am already a member of Ghoststudy.com, just looking for other good ones.\n\nAlso looking for cemetery locations in Ohio that have wonderful hand carved statues not just regular stones. If you have information on any or pictures of any, please send. Am a cemetery fan!  (I'd like to see pictures even if its not in Ohio). Am already aware of the Massillon Cemetery and the Woodlawn Cem in Canton, OH.\n\nEmails on the subject welcome.","Have you ever visited Lake View cemetary in Cleveland?  You could walk around in there for hours.  That is where President Garfield is buried too.  Actually, he is not buried, his coffin is on display there.  I think he is the only President that you can walk around the mausoleum and see his coffin, but don't quote me on that.  Anyway, there are a LOT of interesting statues there.  I'm not sure about ghosts though.  ;-)\n\nhttp://www.lakeviewcemetery.com"
"1","In spanish, best way to say?","""baby on the way"" or ""and one on the way""\nand\n""my due date is"" or ""the baby is due...""?\n\nCon tanto el español lo que hablo, a veces estoy todavia confudida!","baby on the way    - ""un niño en camino""\nand one on the way - ""y uno que viene en camino""\n\nmy due date is - ""la fecha estimada del parto es...(add date)""\nthe baby is due... - ""estimaron que el niño va a nacer el...(add date)"""
"1","Why there's not an Environmental category?","You think that yahoo doesn't mind about environment or they think we don't mind about it? It's strange no? Or may be I didn't find it. So if it exists the question is where is the environmental category on Yahoo answers?","It's under Science & Mathematics:\nhttp://answers.yahoo.com/dir/?link=list&sid=396545451\n\nThat's currently the featured category also, to go with Al Gore's featured question: http://answers.yahoo.com/question/?qid=20060629201333AAu7EXE&pa"
"1","please tell me the law,pledge and the promise of the boys and girls scout?","","The Girl Scout Law \nI will do my best to be\nhonest and fair,\nfriendly and helpful,\nconsiderate and caring,\ncourageous and strong, and\nresponsible for what I say and do,\nand to\nrespect myself and others,\nrespect authority,\nuse resources wisely,\nmake the world a better place, and\nbe a sister to every Girl Scout.\n\nThe Girl Scout Promise\nOn my honor, I will try:\nTo serve God and my country,\nTo help people at all times,\nAnd to live by the Girl Scout Law. \n\nThe Girl Scout Motto = ""Be Prepared""\n\nThe Girl Scout slogan = ""Do a good turn daily"""
"1","when it comes down to it/ it hits the fan, can you handle it?","","no can you??"
"1","if there is a stairway to heaven, does this mean the disabled are bared?","","didn't you ever hear the song handi-ramp to heaven?"
"1","Stutue of Mary and Pagen God?","Is the Catholic statue of Mary holding baby Jesus on her lap similar to a pagen god?","In that many religions throughout history have honoured the relationship between mother and son, then yes there are probably similarities."
"1","i dont know what to get my grandpa for xmas...PLEASE HELP!!!!?","he's 65\njust quit smoking last week\nhes grumpy\nand said he didnt want any presents\nWHAT SHOULD I GET HIM????","Well I guess I fall into the grumpy category myself. My daughters always make me happy by just being around. But when they cook my favorite food it really cheers up the old grouch in me. I like the idea someone suggested about hot cocoa. That always makes us grumpy old guys happy. Any gift from you will be special to him. The less expensive the better cause he will worry you spent to much on him.  Merry Christmas. Your Grandpa is lucky to have a thoughtful Granddaughter."
"1","""God"" is a term meaning exactly WHAT?","just curious about your answers.\n\nhow did you come to know that your answer is correct?\n\ndo your words have meanings, or are the heaps of abstraction?","Boy now there's an easy question to answer.  Mmmm.... Well, I though it was until I just realized that the sum total of humanity has been working on and fighting over this question for several millenia without a good answer - yet.  There's always hope.  Maybe thats what God is, hope."
"1","How do you define ""you""? What you do????","or do you think about ancestors to do this or do you rely on yourself and your ""wits"" to do this?","I define ""me"" as all the characteristics that are part of me. Things like personality, likes, dislikes, pet peeves etc, sense of family.  I have never defined ""me"" by the job I have though, as regardless of where you are in life, you are never your job, jobs come and go, but you are in all essence, the same person, passing through.\nHow much you been smoking by the way?"
"1","Do you believe you can be delivered from physical pain?","Many of us have lived relatively easy lives. And think it would be unjust for\nGod to let us suffer a while, since we are believers. But the Word makes it clear\nthere will be some suffering.\nAnd those who ""die"" in Christ will be raised first, and together with those who\nare alive, will be caught up together with the Lord!""\n I had a freind who got electrocuted on a construction job. He said his\nspirit jumped out, and he watched himself getting shocked.\nAn African woman spoke one time and said she was getting beaten for her\nfaith. But God took her spirit out of her, and she watched herself being\nbeaten, and was spared most of the pain.\nDo you believe God can do that for you? Or will we get angry when the\nsuffering comes and curse God?","Dear Solomon R.:  I DO believe God through his Greatest Teacher and the Partnership of the Holy Spirit CAN do that for us.\n\nI am a Christian and Spiritually oriented person.  My path is alive through ""tight"" relationships with both the Holy Spirit and Jesus.  Many do not know. . ., but Jesus and the Holy Spirit can and DO teach something non-traditional religions have named Transcendence.\n\nWill you bear with me, if I expand a picture for you to look upon and possibly contemplate?\n\nThe Crucifixion is looked upon as physical torture - to the degree that we have to turn away, and hold on to ourselves.  Many learn to love Him by witnessing the pain aspect.  Some love Him without dwelling upon it.  The meaning of the Crucifixion is far greater than the seeming display of physical vulnerability and pain:  Our vulnerability to each other and to our bodies.\n\nThe Crucifixion was undertaken by Him as the greatest learning tool He could use and teach by.  After the people saw  the ultimate physical abuse taking place - to an extent that leads to death - He then offered the Final Statement:  What God Created. . . cannot be destroyed.  The physical is perishable, but not what God Created.  Notice. . .He reappeared in his physical image again, and remained in it until He desired to leave.  Note:  The physical image he appeared in contained a ""hole"" for the others to see, but the blood, the bruising, the torn and tattered flesh were all absent !\n\nInside of us, and coupled with our human Intellect is a thing called soul or spirit.  Jesus and the Holy Spirit teach how to live through that - more than through the logic of the Intellect.  They both SERVE us in this physical life - the Intellect and the Soul.\n\nJesus can also TEACH how to use our God-given soul or Spirit-Mind to block out or transcend the pains of the physical.  He willingly teaches that WE ARE NOT VULNERABLE ;  to each other, or to the human Intellect !  Not all of us become Masters as He did and master life.  But, Jesus can teach level upon level of God's Thoughts and Knowledge to us - IF we choose to learn it, and ask for that.  \n\nPresently, I am working on that very thing.  Transcendence and Detachment.  To do this, you must have something to ""go up against.""  Something to test against.  I have experienced the inflictions of physical pain - and, according to His instruction, through my Mind, have learned to ""banish"" it.  Many, many of us have learned this.  Ghandi spoke of the horrifying beatings he received at the hands of his opposers.  He was taken to the hospital more than once so bruised, bloodied and purpled that it was not understood how he bore the pain.  He said, that although the body showed the infliction - he did not FEEL it !  We have no idea how powerful our souls or spirit-minds are.  And the joy of tapping into its power.  Many non-notable people, as you have mentioned, and now me too (!) have experienced the gifts of Spirit and some degree of Mastery over the physical.  It's real.\n\nWhen we are taught that after Ascension Jesus rose to rest and sit at the right hand of God and is no longer teaching on earth - we should be aware that there is a slight mis-perception in that.  He DID go before our Creator.  He was allowed to ""speak"" with Him.  But, He was quickly placed in charge of the Sonship and ceaselessly and intensely teaches us through Mind-to-Mind.  We receive His tutoring when we invite Him and then learn to hear his voice through our mind.  \n\nThe Sons of Man (Us) are much more. . .than we appear to be.  Something else Created our Minds.\n\nBest regards, Lana"
"1","What is your greatest strength and why?","","Being Honest with myself and people because I can sleep better at night."
"1","What is the Dining Etiquette in Ireland?","general etiquette when both eating out and at home.","I assume you were looking for a serious answer....\n\nIreland is no different from any other Western country I have been to.  You place your napkin in your lap, you wait for your host or hostess to begin eating, you don't slurp your soup or belch or otherwise offend other diners. \n\nThe biggest difference between Ireland and the U.S. is the knife-and-fork-hand-switching thing. I don't think that represents a breach of etiquette, just a cultural difference. Hope this helps!"
"1","Need pictures of the Virgin Mary!!!?","I need pictures of the Virgin Mary done by well known artist for a religion class project.","Make a grilled cheese sandwitch..i hear she shows up on them occasionally."
"1","Why do Jews accomplish so much?","Jews are a very small population, yet they win so many Nobel Prizes, make great doctors, lawyers, writers, musicians, etc.\n\nWhy?\n\n\nWith all their great works, why do so many people hate them?","simply because they are dedicated.\ndedicated to their country, to their religion, to their own people.\ni am a muslim and i admire jews for many things."
"1","I'm sorry, I'm very confused, which bible book chapter and verse says which books are to be in the bible","","It's the:    Table of Contents 1:1-66"
"1","where can i register to volunteer for thanksgiving in Georgia?","Been through a rough year i would like to spend thanksgiving volunteering serving the less fotunate and or hospices for Hiv/aids with my 17 yr old daughter A reality check for my daughter to remind her that even though things are bad for us fight now there\nare people so much worse off.We reallly are blessed.","Check with the Salvation Army. Not sure where you live in Ga. but there are lots of places in downtown Atlanta. Check on the internet."
"1","What does the Bible say about homosexuality?","Is it OK or not OK?","Actually, it says nothing about homosexuality, but it does have some vague passages that people interpret to mean homosexuality.\n\nIt's only okay to do it if you are a priest, preacher or church leader. If not, most god speakers forbid it.\n\nBut, who cares what they think?"
"1","how can we have a good conction with others?","can you say how can speak beatiful with others?","Treat them like you would like to be treated and speak from the heart."
"1","What do people think about the animal rights movement and the treatment of animals world wide?","We abuse animals on a daily basis without giving much thought to it. In the Western world, largely due to a reference in the Bible which proclaims man's dominion over all, we continue to deny connections to other sentient beings, abusing them for food, entertainment and in the pursuit for ""better medicines"" (more than half of all tests performed are unwarranted and unnecessary, achieving the same results as prior experiments, People for the Ethical Treatment of Animals)--- in short, unnecessary cruelty.","I think the Native Americans  were on to a good thing before the Europeans showed up. They killed animals for food and clothing. They respected the animals as brothers who shared this planet. Nothing was left to waste. \n\nI feel that the animal rights movement is a good one as corporate giants would utterly disrespect animals (and the planet) for profit. I also feel that some organizations go too far in promoting the respectful treatment of animals. Some times to the detriment of the whole movement.\n\nWe are in a symbiosis with the animals of this planet if they disappear how long before we disappear?"
"1","Why do Muslims wear Purdah?","","In Islam, BOTH men and women are required to cover certain body parts. Islam DOES NOT require women to cover their faces. For women, one of the body parts is hair.\n\nEDIT: sQricky(above answer) made a false assumption. Women in Islam have marriage rights, ownership rights, rights to education and rights to work."
"1","I have a feeling im being stalked by a turkey?","... Seriously, i do. Am I?","WHATT?????\nWHAT R U TALKING ABOUT?!?!?!\nGAAAAAAAAH!!!!!!!\nI HATE U, NOT LIKE U!!!!\nU R SUCH A SILLY GOOSE!!!!"
"1","Is it ok to refer to a woman as a broad? a chick? What about a broad chick?","","Broad, no.  For some reason this carries with it the implication of either bitchy or stupid.\n\nChick, sure.  Implies cute or girly and adapts well to all kinds of adjectives.  (i.e. hot chick, dumb chick, touch chick, etc)\n\nAnd really ""broad chick"" is way too intellectual an insult from a man who would call a girl a chick, and too informal for one attempting political correctness.  Might as well cut to the chase and say ""fat chick""."
