"2","What is the secret of the universe?","","Nope, everyone has it wrong.  There is a secret and even though we know it, we still cannot find the answer.  The questions is, ""What is light.""  Nobody knows what light is.  There are many theories, but none can be verified.  If we knew the answer to this question, there would be literally no limit to what could be known and done.  At one time we had no idea what electricity was, but, once we found out it's priciples and properties, look what was done with appliances and computers.  No, apply similar advances if we knew the principles of light.  A trip to Alpha Centauri (the closest star) would take shorter time to reach than Mars does now."
"1","What would a world without religion be like ?","","You would probably be interested in reading ""The End of Faith"".\n\nCheck it out at http://www.samharris.org\n\nAnd for the record, I believe it would be the most glorious period in human history.  I would refer to it as the ""Second Renaissance"".  And I sincerely hope I live to see it.  :)"
"2","Is this MOLARITY answer right?","If 50mL of H3PO4 are titrated with 75mL of 0.4000M of NaOH solution, what is the molarity?\n\nThe equation given is NaOH + H3PO4 ------> H2O + Na3PO4\n\nAfter balancing it I got 3 mols of NaOH\n\nMy answer was 0.2 M H3PO4, is it correct?","YOUR ANSWER IS CORRECT!  Here's how i did it:\n\nYou can find the # mol of NaOH used:\n\nMolarity = (# mol)/(volume solution)\n0.4 = (# mol)/(.075 L)\n\nSolving, you get 0.03 mol of NaOH.\n\nUsing the balanced equation:\n\n3 NaOH + H3PO4 ==> Na3PO4 + 3 H2O \n\nYou see that 3 mol NaOH = 1 mol H3PO4.  Thus, if we have 0.03 mol NaOH, that means we have 0.01 mol H3PO4.\n\nNow we can solve for the molarity:\n\nMolarity = (0.01 mol H3PO4)/(0.05 L) = 0.2 M"
"2","What exactly is bilateral symmetry?","If possible list a site with pictures or information about it.","An object is symmetrical if it could be cut down the middle and produce two mirror images.  ""Bilateral"" just means ""two sides"", indicating that the object is symetrical in one direction.  The term is used in biology, and is a common trait of the animal kingdom.  \n\nFor instance, look at yourself.  You have one eye on either side of your nose, one ear on either side of your head, one arm on either side of your shoulders and one leg on either side of your hips.  If you took a picture of yourself and cut it down the middle, from top to bottom, the two pictures would be mirror images of one another.  This is bilateral symmetry, the same on both sides."
"2","What is the total number of all kinds of TV channels available to people (subscribers) in USA?","I mean cable TV and Direct To Home Satellite TV services and not the channels broadcast on the air.","42"
"2","How do I draw a circuit diagram of a horn?","i am trying to work on an electronic project which requires me to design an electronic horn circuit. I need the circuit diagram to be able to design it.","Hi. You will need two circuits connected through a relay. The horn draws too much amperage to be fed directly through a switch. A momentary contact switch feeds the relay, which closes and feeds the horn. Add your power source and the horn and your golden."
"3","lymph node behind ear?","yesterday, my lode behing my right ear was bugging me so i touched it and it hurt to touch, I have no idea what's going on because i have never had that node swell before and I'm not sick or have any other symptoms as far as i can tell or have noticed at this point, should I be worried? What is going on?","hmmm... ask your doctor. it's probably nothing, but just get it checked anyway. have you gotten your wisdom teeth out yet??? that might be it..."
"3","what is fibro-malaysia?","lrgs back  leg muscle ache often upon arising","Fibromyalgia (pronounced ""fie-bro-my-al-jia"") is not a disease but a collection of symptoms (referred to as a syndrome) characterized by widespread musculoskeletal aches and pains, stiffness, fatigue and muscle spasms. The exact etiology of FS has not been identified although a myriad of mechanisms have been proposed, including inability to acquire appropriate sleep, micro-circulation disturbances, hormonal changes and others."
"1","what dose god think of married couples who are into oral and anal?","","I googled...          ""Sex, for a Christian, is the order given by God in the first chapter of the Bible, just after the creation of male and female, his very first commandment was: ""Be fruitful and multiply, and fill the earth"" (Gen.1:28). The Bible talks with respect and dignity about sex, for the purpose of having children, and always to take place in the context of marriage.\n\nThe Bible is silent on physical techniques of sexual intercourse, but it is very clear that all sex activity have to end with intercourse to have the chance of fertilization. Any sexual activity which does not end in intercourse is immoral and forbidden, be it oral or anal sex, or masturbation. Any kind of homosexuality is actually a form of masturbation, which is the act of having ejaculation or sexual pleasure without intercourse. And, of course, ""intercourse"" means to have sex with the ejaculation of the semen of the husband into the vagina of the wife.""\n\n\n\nummmm.....   that's what I came up with for the christian god....  \nhttp://biblia.com/sex/marriage.htm"
"3","About what month do they start giving flu shots?","","In the fall.  September or October."
"1","Do you think borat is funny?","","Yes I do."
"3","whats a good work out video?","","Turbo jam sounds fun, its almost identical to Tae Boe (Billy Blanks). Anyways, I've started TaeBo because I found the tapes REALLY cheap at a store and started 14 days ago. I have lost 3 pounds and more importantly 2 inches! I have 37 more pounds to go. But I feel great!"
"1","Can good looks make you look gay.?","I just want to know can good looks do any harm to a man of being a guy because people may spoil his image because of his good looks.","no... i look good and girls dig it\n\nim just playing... good looks just make u look good"
"2","balance my equation!?","Na2CO3 + CaCl2 -> __NaCl + CaCO3","Na2CO3 + CaCl2 -> __2NaCl + CaCO3"
"1","What should I give to a friends who's so serious and grey for X-mas?","She's very serious, with a grey personality....=( I don't know what to give her!!!!! she always wears balck clothes, or grey or white....=( and ....a very important thing, I HAVE NOT SO MUCH MONEY! hehehehe =S what a situation!","Get her a humourous book (i.e. author Erma Bombeck)... or take her to the shelter for a dog or cat. \nA loving 4-legged friend will change her perspective.\n\nVince C, Orlando, FL"
"1","how much further.............?","ahead do you think mankind would be if religious fanatics would not of stiffled the early scientist.","I saw a show about that once on Sci-Fi's SG:SG1 (Stargate).  \n\nOne character said if we didn't have our Dark Ages, we would probably be around 400 years ahead of our time by now."
"2","why does the monsoon come early in the city on the western poast of india?","","god really does not like indians or bangladeshi people"
"3","after 10 years and a divorce?","daughter stayed. now she moving away and im im a house all alone..what are some things i can do or go..havent been out in 10 years...sooooo lonely here","have u got any sisters or if u a guy any brothers that can take u out?\nfamily are always the best people to cheer u up.\nif i knew where u were from maybe i could suggest some places but sorry.\nget ur self a pet......"
"1","What is the root word found in the Hebrew spelling of the name Adam?","The answer that Wombat.13 gave was incorrexct. The root is actually ""Dam"" with the Hebrew letters Deleth and Miym which mean ""Blood"". Adamah does mean ground. However if you noticed you will recognze that the root ""Dam"" Deleth and Miym are found. I await your response.","ADAMAH  - ALEPH DALET MEM HEY - means EARTH.\nSubtract the HEY-\nADAM - ALEPH DALET MEM - means MAN, MANKIND, HUMAN BEING.\nSubtract the ALEPH-\nDAM - DALET MEM - means BLOOD."
"1","How did Jesus become the sacrament of God's love?","Answer pls: \nHow did Jesus become the sacrament of God's love?","Sacrament or sacrifice?  His justice demanded it for our atonement."
"1","Do people really go to heaven, or is this just what we tell ourselves as part of the grieving process?","","Soem people do. Heaven is a place where we are around others, friends and relatives, who love us and help us. It is that simple.\n\nSome people come right back to earth in another body without experiencing heaven first. That can be considered hell by comparison. Sounds wierd but as a former channeler it is true."
"1","Do you find it funny or stupid when someone drives off with gas pump still attached to their gas tank?","If you've ever done this, did you put it back and go in and inform the worker what happened?","Totally stupid...and no, I have never done this.  If you aren't smart enough to operate a gas pump properly, and this isn't a hard task....my mom taught me at age 14.....then you shouldn't be driving either.  It's obvious that lack of concentration is involved, and that isn't a safe person on the road.  Either that, or they are drunk...and that is a no-no and stupid as well."
"2","how do ice ages affect the climate around the world?","how do ice ages affect the climate around the world?","They are liquefying. Because the temperature of the planet is getting warmer...it is pollution and connected effects that are working on that side.\n\nIt is too simple and not really exhaustive as explanation but I think it is the basic concept..."
"3","hey, im 18 and have PCOS and i'm confused about a few things?","hey, i have PCOS....after finding that out about a year ago, my doctor diognoses me with type 2 diabetes, and high blood pressure.im only 17!! so, she put me on birth control.....i hated it soo much that i lost weight on my own, and now have my period every 22-25 days....is that normal?? what im wondering is that in the future if i wanna have kids will this affect my chances?? im scared. i mean, at first i didnt care about not having periods; i didnt really want kids, but now i wanna have an option whether or not 2 have them....my doctor told me that since in ovulate regularly that i can if pregnant if i DO decide 2 have sex, which at this point im not, but i dont know about that.....ive researched that even though i ovulate regularly now, i still may not actually be releasing eggs!!! please help me ^_^","I was put on BC about 3 years ago bc my period was irregular. im regular now but they said it is a very common problem and it should not affect having children. I know someone very close to me and he doc said that she would never be able to have children bc she had cysts all over her ovary and now she has a beautiful, healthy baby girl"
"2","Was there a tornado in New Hampshire recently?","I really want to know, plus where it was! Thanks","Yes - Hampton Falls"
"1","What according to you is the most courageous thing?","what does courage mean?","To live each day with optimism and a positive attitude, especially during times of adversity and hardship."
"3","I am currently on the medication Lipitor. I wand to stop taking it.do I go off at once or do I taper off?","","You can just stop taking it but it could be VERY dangerous to you in the long run.  Lipitor is prescribed because you have high cholestrol/tryglicerides.  These are the fatty things in your blood stream that cause you to have clogged/blocked arteries and strokes and heart attacks.\n\nBefore quitting you best be asking your doctor to put you on another medication.  Or you will be a high risk candidate for death."
"1","is it time to go already?","man, how time flies when you're bored, & sitting at a computer, thinking up witty/stupid things to say just to get someone to notice you.\n\nlife's a drag, so take a hit. \nhold it in, & pass it.\n\nwhatever, i don't care any more. say what you want, i'm in that ""fukital"" mood.","Well ur little is it tim to go already thing caught my attentnion so it must have been at least a little witty so congrandulations ur good at something!"
"3","What is the best martial art to train in?","","all answers will be personal opinions, mine kempo"
"1","thanks for that advice...Who speaks the pure language?  not culture hint:New world translation?","","Sister Joan, you gave a good # 3 or 4 talk, but I appreciated all the information, could not have did better myself.\n\nBro. Bill, Calimesa, CA"
"1","What's the scarriest or worse thing that has happened to YOU?","IN the past YEAR?","was waaaaay back in the 80's\nIn September my mom died\nOctober my father in law passed\nNovember my mother in law was diagnosed with terminal cancer\nDecember my grandmother died.\nFebruary my spouse died\nMarch I was moving some things and a huge piece of iron fell on my neck. The ambulance attendant dropped me. I fell out and broke my wrist. I wound up in a halo so my neck wouldn't move for 6 weeks."
"2","please help?","what is the difference between phosphate and phosphorous? does phosphate contain phosphorous or something? i am describing the parts of a nucleotide so i need to describe phosphate. thanks!","Phosphorus = Element #15, P\n\nPhosphorous = not a substance on its own; it is used in names of compounds (i.e. phosphorOUS acid; H3PO3) to indicate that it is a reduced compound (as opposed to phosphorIC acid, H3PO4, with 4 oxygen atoms instead of 3)\n\nPhosphate = An anion, PO4 with a charge of 3-. DNA contains phosphate groups, which, as you can see, contains phosphorus.\n\ndon't confuse phosphorus with phosphorOus!"
"1","How do you say?","I know some Spanish but not much. HOw doyou say Frozen? WIll you marry me? I'm sorry!? And how do you say, cupscakes?\nI'd apprecaite anyone's help.","no no no, sorry, but those other answers are wrong.\nokay, here: \nfrozen: conhelado (helado is ice cream and hielo is ice.)\nWill you marry me: ¿me casas? or:  ¿usted me casará?\nI'm sorry: Lo siento      We're sorry: Lo sentimos\nCupcakes: biscochitos or pastelitos."
"2","survey property  -how big is a lot?","","Lot is not a standard size like acre or hectare.\n\nA lot can be 20' by 20' or 10' by 350' or any other number of combinations."
"2","examine pictures of a snake and a bird and write one question about the shape of each animal's backbone?","","Bird: How does the bird's vertebra indicate that it evolved to support flying? (Answer: The thoracic vertebrae are fused to provide a rigid upper shell to withstand the muscular forces of flight muscles. As partial compensation for this rigidity, birds have more neck vertebrae than many animals to provide enough flexibility to feed, groom, etc. See ref. 1.)\nSnake: How does the snake's vertebra indicate that it evolved to support slithering? (Answer: Snakes have a large number of vertebrae, which are connected together by ball-and socket joints. These characteristics allow extreme flexibility. Together with specialized muscles, the vertebra enable the snake to move with speed and agility. See ref. 2.)"
"2","pills to sleep?","","You need a prescription for it, but ambien is great."
"1","If there is no God can there be godliness?  if love is chemical reaction can there be loving kinds?","","Presuming this, without God, there would be nothing to compare to in the whole creation to Godliness. Thus eliminating the possibility of it. Since we know what Godliness is like, this eliminates the possibility that your question has merit. Since God is Love, & not a chemical process, this elininates the other question."
"1","How many different varieties of  ""Penis"" are there in the whole world? With dimensions also, please!","","The male penis is vary diverse from cut to uncut . The length and width also from 3""inches erect to the largest recorded length 12.5""  width may also vary from 1.2"" to 8 or more inches . I have heard of some men who are larger around than a beer can ."
"1","If God died tomorrow, would you people who are christians know the difference if no one told you?","I am a christian myself and this question sure had me doing some soul searching.","I would know, i would feel it, I just lost one of my best friends, a life long friend, and I feel a loss, but I think if God were to die, I would die too because He has so much of my heart. I think churches would go on as usual, because alot of times it is like, they quench the Holy Spirit, you know, many times during worship I have felt the Holy Spirit fall on us, but as soon as the worship was done, instead of waiting and just basking in His Presence, they had to get on with the scheduale."
"2","the majoritty of dna in a human is?","","Nuclear, but a very small portion of it is mitochondrial"
"3","if i perfomed o r a l sex and i have hsv1 and then had sex with the person could i contract genital hsv1?","","Actually no. Once you are infected with HSV1 on one site, you will not re-inoculate yourself at the genital site. But you are still vulnerable to HSV2 (just in case your partner may have it).\n\nBut let's think of it this way: if you would have used a condom during fellatio, you wouldn't have to ask this question. Next time you want to do fellatio, use a flavored condom on your partner. That would be a much more repsonsible choice."
"3","What can diabetics drink?","my husband was just diagnoised with diabetis,I know that he can drink diet sodas but what else can he drink? please be as specific as possible with names and brands thanks.","Crystal lite is good - nice flavors available. Also, iced tea but use artificial sweetener instead of sugar. Any tea that doesn't have sugar in it, Lipton makes a 'diet' mix that's ok, but not like real tea. Coffee, of course, but no sugar, artificial sweetener only.\n\nI like a 'milk cocktail' myself: Large glass of COLD milk, about a tablespoon of vanilla and 2 or 3 packets of artificial sweetener (I use nutrasweet, but any that don't contain sugar are good).\n\nThe hard part is going to be getting used to artificial sweeteners! When I first had to cut out sugar, I thought I was going to die without my Dr. Pepper! I now drink diet coke mostly because I never liked original coke, so it doesn't bother me that it 'doesn't taste right'. If you're in an area where Kroger has a store, their store brand diet drinks are excellent, and about 1/3 the price of name brand. The colas are more like pepsi than coke, however. Their cherry diet cola tastes, to me, like real Dr. Pepper, so it's been a treat!"
"1","How could I go to Makka?","","This may help.\nhttp://en.wikipedia.org/wiki/Makka\nAnd you can use Google Local to local it."
"1","Can God really hear my prayers?","","Yes, God hears your prayers. Too many people don't believe because they can't see with their own eyes. If things aren't right in front of people, then they become skeptical. Believing in God is believing in the unknown. But God does listen and does hear prayers. Don't think though that he always answers the way you want. Prayers are usually answered based on your own good, whether it is what you want or not."
"2","What is your favorite multiplication problem?","Well, my favorite multiplucation problem is:44x55.","1x1=1"
"1","If hominids were resurrected, and bashed your face with a club, would you still reject the fact of evolution?","We have their remains, and their remains says it all....to those of us who are educated anyway, but I wonder if it only intelligence thats the barrier?\n\nPersonally, I think its just raw fear dominating the subconscious mind. Religion sits firmly in the area of the brain that needs to find some way to cope with mortality.\n\nI know, out of pride you will object ""Im not afraid of anything"". Sure your not...sure thing. Look, if the fear were of a nature that you were constantly aware of it, in your conscious mind, then you couldnt cope with anything. Im saying, that theres a part of the brain, once you begin to mature, that needs some data to meet this issue. Like with many other changes, dislodging old and flawed mechanisms that are so interconnected to your whole person, is neearly impossible. Very difficult.\n\nHumanity however, more than ever, needs us to bravely root out religion, or at minumum, the idealogy behind Jihad.\n\nBe brave\nhttp://www.talkorigins.org/faqs/homs/species.ht","Dont you know religious people killed the huminds since they didnt wanna worship there pagan gods. I agree Science is the only solution for rational minds. However you cant change the minds of irrational people."
"1","Did all of your relatives get along on thankgiving day?","or did you have to deal with issues?","If wanting to strangle my mother counts as getting along...I swear the woman taught me to cook and then finds fault with any change in the way she did it, and the way grandma did it...and so on and so forth......AAAAAAAAHHHHHHHHHHH!!!!!!! :)"
"1","What are harijuki girs?","Harijuki is Japanese","Harajuku is a fashion district in Japan. People in Japan who are intrested in fashion and fashion design go here to work, for school, get ideas, display their designs, etc. Walking down the street you see all kinds of fashions, usually outrageous stuff that most people in the US wouldn't wear out. It's an area where people are free to express themselves through fashion. If you're a girl that hangs there or wears the ""Tokyo Street Fashion"" you are a Harajuku Girl. Gwen Stefani was been inspired by the Street Fashion."
"2","who will please rate this one?","http://answers.yahoo.com/question/index;_ylt=AlIdaHJ1ekB4ZCxTt0gZ0aXsy6IX?qid=1006011600482\n\nSomeone's waiting for 2 points.\n\nThanks","I got lost in the question and answers, voted, but voted for one of the two not in the running."
"3","is there anything that can make you grow?","if you are fifteen, but you are 5 foot, is there anything that can make you grow 5 inches in three months.","No, you can't target growth. You do need adequate nutrition. Make that good nutrition - high protein and high in calcium and all those good vitamins. You could take Human Growth Hormone injections, but as you're a minor, you'll have to convice your parents."
"2","what is the e-mail or address of math. professor richard a. Silverman former professor of newyork university?","","Isn't he the guy who has translated a significant number of math books from Russian into English(often published as Dover books)?  You could contact Dover publisher and they will forward correspondence to him."
"1","what, besides making children, is the purpose of lovemaking/sex?","","1) Sex is pleasurable\n\n2) To be as close as possible to someone you love."
"2","Need Help with this trick question?","If I had a large ice block in a cup of water (ice block is 1/8 in the cup, because ice floats) and the cup is full to the top, What would happen to the water when the ice melts?","When the whole ice will melt, water will not come out of the cup, the reason being this. the density of water is maximum at 4 oC and ice which is at 0 oC is less dense than that of water. so, according to the relation: density= mass/volume or inversly you can say volume=mass/density, the volume occupied by ice is more (being less dense, inversely proportional to density), and that occupied by water (which will be formed after ice will melt) is less (being more dense than ice). so water formed from ice will be occupying less space than ice and the water will not come out."
"2","Who invented the concept of 'maths'?","An interesting thought of how different life would be if it werent for numbers!!","NO ONE INVENTED IT ,IT HAS  ALWAYS BEEN THERE SO  I THINK IT WAS RATHER DISCOVERED BY MANY PEOPLE EVER SINCE THE ANCIENT TIMES"
"1","What does Cannon mean in a religious context?","As in, ""The scripture was cannonized.""  Also there are positions in the Catholic church called Cannon.  And I believe Cannon is a section of the church as well.  Where did this word come from and what does it mean in a religious context?","'Canon,' in this context, comes from a word meaning 'measuring rod.' It refers to the books which are recognized as being the Word of God.\n\nFor Old Testament books, they were not accepted unless people knew that they were written by a prophet.  Most books of the Old Testament have a connection to the book before them; this is known as the colophon principle.  Many of the apocryphal books in Catholic bibles were never accepted by the Jews of the time, but were added centuries later.\n\nFor New Testament books, they were not accepted unless they were written by an apostle or by a close traveling companion of an apostle (ie, Mark and Luke).\n\nAs far as the Catholic church goes, they have their 'canon law,' which they define as ""the name attached to that body of rules or laws for the direction of all faithful in matters of faith and conduct.""  It is their laws which they have added to the Bible.\n\nAs far as a 'section of the church,' I assume you mean a church building; in classical architecture, the chancel is the area where the people sit."
"2","when usung 'feet' for measurement, was that word originally introduced to relate walking steps?","","I think it is originally a British unit of length, equal to the length of a foot, created by tradesmen so they could record and plan lengths.\n\nThe ""Official"" foot was the lenght of the foot of the king - which is awkward, since it will change as kings change.\n\nEdit: hmm.. I got most of it right... here is the text from Wikipedia:\nThe foot as a measure was used in almost all cultures. The first known standard foot measure was from Sumeria, where a definition is given in a statue of Gudea of Lagash from around 2575 BC. The imperial foot was adapted from an Egyptian measure by the Greeks, with a subsequent larger foot being adopted by the Romans.\n\nThe popular belief is that original standard was the length of a man's foot. The original measurement was from King Henry I, who had a foot 12 inches long; he wished to standardise the unit of measurement in England. The average foot length is about 9.4 inches (240 mm) for current Europeans. Approximately 996 out of 1000 British men have a foot that is less than 12 inches long. A plausible explanation for the missing inches is that the measure did not refer to a naked foot, but to the length of footwear. This is consistent with the measure being convenient for practical purposes such as on building sites etc. People almost always pace out lengths whilst wearing shoes or boots, rather than removing them and pacing barefoot."
"2","What is the result if ZERO(0) is divided by ZERO(0) ?","","undefined"
"1","mention some names of indian women freedom fighters?","","Woman's participation in India's freedom struggle began as early as 1817 when Bhima Bai Holkar fought bravely against the British colonel Malcolm and defeated him in guerilla warfare. In 1824 Rani Channama of Kittur resisted ate armed might of the East Indian Company. \n\n1 Rani of Jhansi \nRani Lakshmi Bai of Jhansi whose heroism and superb leadership laid an outstanding example for all future generations of women freedom fighters. Married to Gangadhar Rao head of the state of Jhansi. She was not allowed to adopt a successor after his death by the British, and Jhansi was annexed. \nWith the outbreak of the Revolt she became determined to fight back. She used to go into the battlefield dressed as a man. Holding the reins of there horse in her mouth she used the sword with both hands. Under her leadership the Rani's troops showed undaunted courage and returned shot for shot. Considered by the British as the best and bravest military leader of rebels this sparkling epitome of courage died a hero's death in the battlefield. \nThe first name that comes to mind is that of the famous Rani Laxmibai of Jhansi. Dressed in men’s clothes, she led her soldiers to war against the British. Even her enemies admired her courage and daring. She fought valiantly and although beaten she refused to surrender and fell as a warrior should, fighting the enemy to the last. Her remarkable courage inspired many men and women in India to rise against the alien rule. \n\n2.  SAROJINI NAIDU \nThe other remarkable woman elected to the presidentship Indian National Congress was Sarojini Naidu. She became its president.dramatic meeting with another respected leader of time, Gokhle, in 1906 was to change her life forever. His response to her fiery speech brought into her life the impact of a visionary who saw in her oratory and brilliance a leader of the future. \n\nThe period from 1917 to 1919 was the most dynamic phase of Sarojini's career. During this time, she campaigned for the Montagu Chelmsford Reforms, the Khilafat issue, the draconian Rowlett Act and the Satyagraha. When Gandhi launched the Civil Disobedience Movement ,she proved a faithful lieutenant. With great courage she quelled the rioters, sold proscribed literature, addressed frenzied meetings on the carnage at Jallianwala Bagh in Amritsar.In 1930 when Mahatma Gandhi chose her to lead the Salt Satyagraha the stories of her courage became legion. After Gandhi's arrest she had prepared 2,000 volunteers under the scorching sun to raid the Dahrsana Salt Works, while the police faced them half a mile up the road with rifle, lathis (canes) are steel tipped clubs. The volunteers wildly cheered when she shook off the arm of the British police officer who came to arrest her and marched proudly to the barbed wire stockade where she was interned before being imprisoned. Freedom struggle was in full force and she came under the influence of Gopalakrishna Gokhale  and Gandhi. Gokhale advised her to spare all her energy and talents for nation's cause. She gave up writing poetry and fully devoted herself to emancipation of women, education, Hindu-Muslim unity etc. She became a follower of Gandhiji and accompanied him to England. Whenever in England, she openly criticized British rule in India which caught the attention of scholars and intellectuals. \n  \n3.KASTURBA GANDHI \nKasturba Gandhi, Mahatma Gandhi's wife joined her husband while he was in South Africa and worked with him for many years there. She was a leader of Women's Satyagraha for which she was imprisoned. She helped her husband in the cause of Indigo workers in Champaran, Bihar and the No Tax Campaign in Kaira, Gujarat. She was arrested twice for picketing liquor and foreign cloth shops, and in 1939 for participating in the Rajkot Satyagraha. \n  \n4.ARUN ASAF ALI \nArun Asaf Ali, a radical nationalist played an outstanding role in the historic Quit India Movement launched by Mahatma Gandhi on August 9, 194"
"2","What are synthetic elements made of?","","The are made mostly from existing elements, they'll take an element and bomabard it with protons and it become a new synthetic element that doesnt occure normally, they do all exsist in nature but are really rare and in very minute quantities"
"2","i need slogans on flowers?","","~April showers bring May flowers!~\n\nRoses are red, \nviolets are blue. \n(You fill in this part)\n(and this part as long as last word rhymes with blue)\n\nEXAMPLE:\nRoses are red, \nviolets are blue, \ni looked for flower slogans, \nAnd I found two"
"2","Please answer Quickly !! Define enthotherimic and exothermic reactions ?","short breif paragraph please","Exothermic means giving off heat.  Endothermic means absorbing heat."
"1","anyone know about native American religions? good websites about their beliefs?","","Religious Tolerance is pretty good at laying out basics of various religious beliefs.\n\nOh, you can also try to Yahoo/Google it too, use ""Native American spirituality"".   I tried and it brought up a few sites of interest."
"3","Oh My Gosh! A Drug to make bad memories go away. Are Pharmaceuticals running the whole country now?","The FDA won't make cocaine or weed or heroin or any drugs that are long term proven to provide benefits to the users, but they sure are trying hard to get ALL AMERICANS hooked on pharmacueticals--theirt drugs! The FDA is not worried about your health or safety or booze and tobacco would also be illegal. But they sure don't want Americans to be DRUG-FREE. What a joke! If you have painful memories, you need to do what people have beedn doing for thousands of years: suffer until the pain is better. There are no quick fixes in life. There is no pill that can save you from yourself! What has happened to the poeple of this great country to allow the drug companies to manipuate them so much and take billions of dollars from hard working folks. When are Americans going to get outraged with the way the pill pushers advertise on tv and in the media???","When our gene pool is completely and UTTERLY wiped out..  That's when.  When we no longer can reproduce or something else catastrophic happens, THEN we will realize...  Actually, you and I ALREADY realize it, but there are alot of people in denial or just plain DON'T KNOW! Good rant."
"2","Maths Problem?????????????????","the sides of a right - anglrd triangles are 21cm, 28cm; find the length of the perpendiculars drawn to the hypotenuse from the right angle?\n#plze put ur mouze poitr over the ques. to see full ques","Is this your 1,000,00th question? If you don't do your own homework you won't learn anything"
"1","Do you think that most pagans/wiccans will come back to Christianity some day?","Do you think many will eventually have a bitter life experience and want to turn again towards Jesus Christ?","Sometimes certain ""RELIGIONS"" really screw people up.  We can only hope, try, and pray for them before they have a bitter death experience, but then it will be too late.    Christ died for them because He loves them so much."
"2","What is radiation and how is it caused?","","event of the particles when they r excited from their lower energy state to higher energy state........and in that state they release their excited state energy in the form of radiations......"
"2","what types of trees are found at the top & bottom of a hill in a northeast decidious forest?","","On top, hickory, walnut, oak.  Trees that do not like wet roots.  On the bottom, box elder, willow, poplar.  They like ""wet feet""."
"3","in animals the pancreatic duct has experimentally obturated.Will this influent on carbohydrate digestion?","","yes"
"3","How does one not become consumed by the basic futility and meaninglessness of life?","I am acutely aware that life is indeed pointless, and yet cannot seem to reconcile myself to the fact.  How do others, completely aware, cope with their awareness?  I cannot seem to work or even think very well, as I know that it is all futile anyway--does doing this now really matter when the entire world is going to sink into oblivion in a few years anyway?--that type of thing.","Being treated for depression usually helps bring the brain back into focus, and helps you to cope with daily stress. When you have dealt with your depression, you can find meaning in life and a reason to go on living, but while living under the cloud of depression - you will continue to be stuck in the fog you are in now. Please seek treatment with a therapist."
"2","What is the faraday's cage and constructions for MRI magnet room in MRI imaging?","","Its in Wikipedia, the free encyclopedia, just type the ""Faraday cage"" in yahoo search you will find the 75% for your answer and rest you do your home work."
"1","Christians answer this please?","If you are not christian, please don't post rude comments. Thanks!\n Do you feel like being on here and answer questions about God and Heaven to people who want to know or are confused, is a way of witnessing and sharing your beliefs with them WITHOUT sounding like a bible beater who says they will go to hell if they don't believe like you do?\nI was just wondering- because I feel like that.","I like to give people hope that Jesus has freed them from sin and guilt and hell. I hate to see people suffering under what the church has taught for so long. \n\nThere is message about Jesus that I cannot keep inside."
