"2","Boston in running for marathon trials","The 2008 US Olympic team marathon trials could be crossing paths with the Boston Marathon."
"2","Gallacher Wins Dunhill Links","Editors Note: Stephen Gallacher won for the first time on the European Tour, beating Northern Irelands Graeme McDowell on the first playoff hole at the Dunhill Links Championship in at the Old Course in St."
"1","Mortars rock Baghdad #39;s Green Zone","Mortars crashed Thursday into the heavily-guarded Green Zone in central Baghdad where government headquarters and Western embassies are located."
"2","Early runs puts Webb on Easy St.","Brandon Webb found himself in the strangest of positions on Wednesday night, protecting a 3-0 lead against the Dodgers after just three innings."
"1","Three soldiers killed, three wounded in Iraq terrorist attack","Three Polish soldiers died, while three others were wounded in Sunday #39;s terrorist attack in Iraq, 25 kilometers from the American base in Al-Hilla."
"1","Supreme Court to Decide Cable Internet Case (Reuters)","Reuters - The U.S. Supreme Court said on\Friday it would decide what regulations should apply to\high-speed broadband Internet service offered by cable\companies like Time Warner Inc., a key case that could decide\whether such lines must be opened to competitors."
"2","Boot Room: At The Office","KINGSTON, Jamaica -- An entire nation was a minute plus injury-time away from a massive party here Wednesday night. But when Brian Ching struck for his first international goal, Jamaica #39;s yellow-clad fanatics had to settle for the same old, same old ..."
"1","Police underestimated Palm Island crisis","Queensland Police Commissioner Bob Atkinson has admitted he underestimated the situation on Palm Island in north Queensland in the lead-up to yesterday #39;s riots."
"1","New York Hopes to Win Olympics by Dividing Votes","The people behind New York City's bid for the 2012 Summer Games think they have a realistic chance to beat the four European capitals with which they are competing."
"2","England set to tour as ICC clear Zimbabwe","England #39;s tour to Zimbabwe next month looks certain to go ahead after an inquiry found no evidence of racism within the Zimbabwe Cricket Union."
"2","Pavano #39;s gem goes for naught","One night after being outslugged, the Marlins came up on the short end of a splendid pitchers #39; duel. Carl Pavano was as efficient as he #39;s been all season, limiting the Braves "
"2","Sox Victorious At Last!!","BOSTON -- After suffering decades of defeat and disappointment, the 2004 Boston Red Sox made history Wednesday night, beating the Yankees in the house that Ruth built and claiming the American League championship trophy."
"1","Baghdad Governor Assassinated","Gunmen killed the governor of the Baghdad province, Ali al-Haidari, and six of his bodyguards on Tuesday, officials said. Earlier Tuesday, several Iraqis were killed when a suicide bomber rammed a fuel truck into a checkpoint near the fortified Green Zone."
"2","Baird leads Lehman by 1 as Singh fades at Disney","Tom Lehman, winless for almost five years, kept himself in weekend contention with a 6-under 66 Friday on the Magnolia course at the Funai Classic at Disney in Lake Buena Vista, Calif."
"2","MLB: Atlanta 1, Florida 0","Dewayne Wise #39;s seventh-inning homer provided the lone score Saturday as Mike Hampton outdueled Carl Pavano to lead Atlanta to a 1-0 win over Florida."
"1","Small School's Script Tries to Transform Studies","As educators look for ways to move to smaller high schools, Manhattan Theater Lab is starting out with just over 100 freshmen."
"2","Red Sox within 4 1/2 games of Yankees after sweeping Tigers","Boston, MA (Sports Network) - Tim Wakefield pitched eight strong innings to lead the Boston Red Sox to a 6-1 victory over the Detroit Tigers and a sweep of the four-game series at Fenway Park."
"1","North Korean Defectors intrude into Japanese School in Beijing","It has been learned that 29 North Korean defectors intruded into a Japanese school in Beijing on Wednesday. A source in Beijing who is familiar with information on North Korea said about 30 North Korean defectors "
"2","Japan #39;s Women Wrestlers Win 2 Golds; Medal Count Sets Record","Japan #39;s women wrestlers added four medals, including two golds, to lead the country to a record Olympic performance and be within one gold medal of its biggest haul of championships."
"2","No. 7 Louisville Pummels Tulane, 55-7 (AP)","AP - Stefan LeFors, who played high school ball in nearby Baton Rouge, threw for one touchdown and ran for another to lead No. 7 Louisville to a 55-7 victory over Tulane on Saturday."
"2","Red-hot Astros edge Cardinals","HOUSTON (Ticker) -- Jeff Bagwell made sure the Houston Astros did not waste a golden opportunity in the National League wild card chase."
"2","Leverkusen hammer Real Madrid 3-0","Bayer Leverkusen, losing finalists to Real Madrid in 2002, hammered the Spaniards, 3-0, yesterday, the most stunning upset in the opening rotation of the Champions League."
"1","Blair, Bush Meet to Discuss Mideast Peace (AP)","AP - Convinced that the road to Jerusalem doesn't run through Baghdad, British Prime Minister Tony Blair is trying to turn President Bush's attention from Iraq to the stalled Mideast peace process."
"1","Bush-Martin back-slapping can't hide ideological divide (Canadian Press)","Canadian Press - OTTAWA (CP) - Two days of friendly banter couldn't bridge the chasm separating George W. Bush and Paul Martin in style, substance and worldview."
"2","Kitajima wins breast stroke double","Kosuke Kitajima won the men #39;s 200 metres breast stroke final at the Athens Olympics early this morning, but Australia #39;s Jim Piper was disqualified. "
"2","Tide Staff Shifts Modes","With the end to a grueling regular season in Saturday nights 21-13 loss to Auburn, there is finally some time for Alabamas players to rest and recover, but that time has not yet begun for the Tide coaching staff."
"2","Torre the lure as Pavano opts for Yankees","As it turned out, Joe Torre trumped Curt Schilling in the Carl Pavano sweepstakes. Pavano #39;s agent, Scott Shapiro, said last night that the "
"2","Rob White acknowledges Spa is a tough test for the V10","Spa is among the most demanding circuits for the engine, and Rob White explains the challenge of this unusual circuit."
"1","Weather blamed for whale beachings","Cyclical weather patterns have driven more than 150 whales and dolphins to become stranded on Australian and New Zealand beaches since the weekend, scientists say."
"1","Radical cleric Abu Hamza makes brief court appearance (AFP)","AFP - Radical Islamic cleric Abu Hamza al-Masri, who is charged with 16 alleged offences including incitement to murder Jews, appeared briefly by video link in court."
"1","Death toll reaches 35 in Philippine typhoon","MANILA - Powerful Typhoon Yoyong, which pounded the main Philippine island Luzon from late Thursday, killed at least 35 people in landslides, electrocutions and by falling trees, disaster officials said Friday."
"2","Golf: Harrington leads while wet Woosie walks away","GUT LARCHENOF, Germany : Europe #39;s Ryder Cup hopes received another boost when Padraig Harrington hit a six under par 66 to take a one-shot lead after the first round of the German Masters."
"1","War fears rise in Ivory Coast","a second day, fuelling fears of a slide into all-out war in the world #39;s top cocoa grower. A UN spokesman said on Friday 18 people, including two rebels, had been killed in the bombings."
"1","Justice Dept. and S.E.C. Investigating Merck Drug","Federal prosecutors and the S.E.C. are investigating Merck in connection with its recalled pain reliever, Vioxx."
"1","US Soldier Killed, Japan Threatened to Leave Iraq, British Troops &lt;b&gt;...&lt;/b&gt;",". British troops moved north from Basra Wednesday to take over a deadly area near Baghdad and free up US troops for a possible attack on Falluja."
"2","Clearing the hurdle of doping scandals","ATHENS -- Evita Agiasoteli has been counting Greece's Olympic medals. Each one comes with a celebration from the boy next door, who likes to run through their neighborhood in the northern Athenian suburb of Nea Ionia yelling  quot;Hellas! quot; with each gold. Other neighbors often leave their evening yogurts unfinished so they can join the boy's victory cheer."
"1","Arab Commentators Examine Terrorism, Islam Link","The violent hostage-taking at a school in Russia last week blamed on Chechen terrorists has sparked condemnation from the Arab media in the Middle East."
"1","ASEAN recognizes China as market economy","SHANGHAI : The Association of Southeast Asian Nations (ASEAN) has recognised China as a full market economy, Chinese state press reported following a meeting of ASEAN finance ministers in Indonesia."
"2","Radcliffe returns","PAULA RADCLIFFE will make her first competitive appearance since failing to complete the marathon and 10,000 metres at the Athens Olympics at next month #39;s New York marathon."
"2","Olympics-Doping-Greek Media Put Country's Honor Above Athletes"," ATHENS (Reuters) - The honor of Greece lies above  individual athletes and no backstage antics should compromise  it, Greek media said Sunday, after the country's top athletes  were suspended from the team under a cloud of doping suspicion."
"2","Attack on referee costs Roma dear","UEFA, footballs European governing body, can work in mysterious ways, but there was no mistaking the speed and clarity of its decision-making on Tuesday."
"2"," #39;Chucky #39; gets horrific reception","OAKLAND, Calif. - Tampa Bay Buccaneers coach Jon Gruden returned to Network Associates Coliseum on Sunday. The stadium is the place he first became a coach."
"2","New contract guarantees Tedford \$1.5M","The bad news of Sunday at California will turn into good news Monday when the university announces that Golden Bear coach Jeff Tedford has agreed to a new five-year contract, a Pacific-10 Conference source said."
"1","IAEA Ultimatum to Iran Suits All Parties to the Row","A Persian proverb says: From this signpost on the road to the next, there is hope! And it was in that spirit that the International Atomic Energy Agency decided last Saturday to give Iran until Nov."
"1","Australia #39;s Downer Calls on North Korea to Attend Nuclear Talks","Aug. 19 (Bloomberg) -- Australian Foreign Minister Alexander Downer said he used his visit to North Korea to call on the communist country to attend the next round of six-nation talks on dismantling its nuclear program. "
"1","McCain Not Ruling Out Run for President (AP)","AP - Sen. John McCain, R-Ariz., said Sunday he is not ruling out a run for the 2008 presidential nomination, but that he is not a candidate now."
"1","Vote Expected to Bolster Chavez","Voters cast ballots for governors and mayors Sunday in elections expected to strengthen President Hugo Chavez #39;s political power two months after he overwhelmingly won a referendum on his rule."
"1","Thai official shot by accident, not assassination: PM (AFP)","AFP - The most senior state official to be hurt in Thailand's restive south was accidentally shot and injured by one of his own guards, the Thai premier has said, discounting initial claims of an assassination attempt."
"2","Nicky Butt out for next three UEFA Cup games","Newcastle midfielder Nicky Butt is ineligible for his club #39;s next three UEFA Cup matches because of a red card picked up in the 2-0 win over Israeli side Hapoel Bnei Sakhnin earlier this month."
"1","Afghan court sentences man to death for murder of foreign &lt;b&gt;...&lt;/b&gt;","KABUL : An Afghan court sentenced a man to death for killing three foreign journalists and their Afghan colleague shortly after the fall of the hardline Taliban regime in 2001."
"2","Cincinnati springs upset","HATTIESBURG, Miss. -- Gino Guidugli threw three of his school-record five touchdown passes to Hannibal Thomas yesterday to lead Cincinnati to a 52-24 rout of No. 21 Southern Mississippi."
"1","EU Leaders Poised to Offer Entry Talks to Turkey (Reuters)","Reuters - EU leaders were poised on Thursday to\set a date to start accession talks with Turkey, as Turkish\Prime Minister Tayyip Erdogan arrived in Brussels in an\optimistic mood for a spate of last-minute diplomacy."
"2","United ends Glazer talks","Manchester United fans still celebrating yesterday #39;s victory over Arsenal received what most would regard as even better news today - the club has ended takeover talks with Malcolm Glazer."
"2","Our say: District pols strive to lose baseball, embarrass city","IF THE District of Columbia were conducting an abstract debate over whether sports stadiums should be built with as much private financing as possible, we #39;d side with DC Council Chairman Linda Cropp."
"1","Rape Acquittal Criticized in Venezuela (AP)","AP - Prosecutors, lawmakers and rights activists criticized Venezuela's judicial system for the acquittal of a man who had been accused of torturing and repeatedly raping a woman."
"2","Capital professor lands lead role with UK Athletics","EDINBURGH University professor Dave Collins was today appointed as the new performance director of UK Athletics. The ex-Royal Marine, who has worked with competitors across a range of sports in the Capital "
"1","Four Cabinet members quit over term battle","BEIRUT -- Four Cabinet ministers resigned yesterday to protest the extension of President Emile Lahoud's term, part of a bruising political battle that divided allies and drew the attention of the UN Security Council. The ministers' resignations were not expected to bring down the 30-member government of Prime Minister Rafik Hariri. But they prompted Lahoud to convene a meeting with ..."
"1","Israel invites bids for construction of 1,000 more homes in West Bank","JERUSALEM (AP) - The Israeli government on Tuesday issued bids for 1,000 new homes in Jewish West Bank settlements, in a violation of an internationally backed peace plan, but insisted the construction has the tacit approval of one of the backers, the US ..."
"2","No. 21 Boise St. 28, BYU 27","Jared Zabransky threw a 44-yard touchdown pass to TJ Acree with 3:42 remaining and No. 21 Boise State held on, extending the nation #39;s longest winning streak with a 28-27 victory over Brigham Young on Friday night."
"1","Thai unrest intensifies","Two Buddhist men have been shot dead by unidentified assailants in Thailand #39; s south, hours before a trip by Prime Minister Thaksin Shinawatra to the region, police said."
"1","Lebanese-American seized in Baghdad","Armed gunmen have abducted a Lebanese-American contractor from his Baghdad home, CNN reported Wednesday. The contractor, who reportedly works for the US Army in the Green Zone "
"1","Israel kills five after renewed Hamas threat"," quot;disengage quot; from conflict with Palestinians by evacuating all Jewish settlers from Gaza and a few from the West Bank in 2005."
"2","Between the seams: Ponson pounces on rank Yanks","The New York Yankees can #39;t even push a runner past first base lately, much less find a way to score. Sidney Ponson became the latest pitcher to stop the suddenly punchless "
"2","Doug Fischer","I had to bust this Wednesday Mail Bag out. We #39;ve got great matchups coming our way this weekend with Trinidad-Mayorga and Phillips-Ouma but the Monday Mail Bag was understandably dominated by Roy Jones emails."
"1","Aussie misses out on Miss World","AUSTRALIAN Sarah Davies has missed out on being crowned Miss World 2004 at the finals of the beauty pageant in China. Twenty-year-old Miss Peru was crowned today in the southern Chinese resort town of Sanya "
"1","Early Elvis tapes go to auction","Some of Elvis Presley's earliest recordings - including takes of All Shook Up - go under the hammer on Sunday."
"1","German Institutes Forecast Growth Will Slow in 2005 (Update1)","German economic growth will slow next year as foreign demand for goods and services cools and consumers hesitate to increase spending, the country #39;s six leading economic research institutes said."
"2","R Obsession comes flying in Frances Genter","The speed battle trainer Tim Ritvo hoped would develop to enhance stretch-running R Obsession #39;s chances in Saturday #39;s \$100,000 Frances Genter Stakes at Calder never materialized."
"1","A Toll on Palestinians, Israeli Army","Encounters at manned military checkpoints exact a heavy toll on the neighboring societies, as evinced by accounts of guards working under dehumanizing conditions, and by reports of abuses committed against Palestinian civilians."
"1","Blair #39;s pledge on Hassan worries her colleagues","BAGHDAD - Iraqi colleagues of kidnapped aid worker Margaret Hassan say they are deeply worried that Tony Blair #39;s repeated pledge to  #39;save #39; her is, in fact, putting her life in increased danger."
"1","AU Probes Darfur Allegations, Peace Talks Resume (Reuters)","Reuters - Peace talks between Darfur\rebels and the Sudanese government resumed Sunday evening after\a 24 hour boycott by rebels who accused Khartoum Saturday of\violating a cease-fire by killing 75 civilians in six villages."
"1","Prosecutor Blasts GOP for Shielding DeLay (AP)","AP - A Texas prosecutor who is leading an investigation into possible illegal campaign spending lashed out at congressional Republicans on Tuesday for changing their rules in order to protect House Majority Leader Tom DeLay."
"1","Pakistan Says 'Important' Al Qaeda Men Arrested"," ISLAMABAD (Reuters) - Pakistani security forces have  arrested two ""important"" al Qaeda operatives, including an  Egyptian, a senior official said on Wednesday."
"2","First-night nerves for England, France","England and France opened their 2006 World Cup campaigns with frustrating draws while European champion Greece crashed back to earth with an embarrassing defeat in Albania."
"1","U.S. Strikes Zarqawi Network, Killing 15","BAGHDAD, Iraq - U.S. warplanes, tanks and artillery repeatedly hit at Abu Musab al-Zarqawi's terror network in the insurgent stronghold of Fallujah on Saturday, while two British Muslim leaders came to Baghdad to try to convince his followers to release a British hostage..."
"1","Frances Knocks Out Power and Floods Florida","Hurricane Frances' wind and water whacked swaths of Florida with fire-hose force Sunday, submerging entire roadways and tearing off rooftops even as it weakened to a tropical storm and crawled inland with heavy rain. More than 5 million people lost power."
"2","Giants Know It's Not All Up to Eli (AP)","AP - Two days into the Eli Manning era, the New York Giants really aren't expecting the No. 1 pick in the NFL draft to turn their season around, at least by himself."
"1","Thailand Drops Millions of Paper Doves on Muslim Provinces","Thai military and civilian aircraft rained 120 million paper doves down on Muslim southern provinces in a goodwill gesture, as Prime Minister Thaksin Shinawatra tries to ease violence that has killed 400 people."
"2","American League Game Summary - Cleveland At Minnesota","Minneapolis, MN -- Cristian Guzman drove in three runs to lead Minnesota to an 8-1 win over Cleveland in the middle contest of a crucial three-game set at the Metrodome."
"2","Juninho in flying start","Former Boro fans #39; hero Juninho paid tribute to the Parkhead atmosphere after playing a starring role in the 1-0 Old Firm derby win over Rangers on his debut."
"2","Cricket: Kenya v Pakistan match abandoned for the day","BIRMINGHAM, England : Play in the ICC Champions Trophy Pool C match between Kenya and Pakistan at Edgbaston here was abandoned for the day because of rain without a ball being bowled."
"2","Holliston is pushed by Rogers","Coming into last night's showdown with undefeated Tri-Valley League rival Holliston, the Medfield Warriors had reason to be confident. They had been averaging more than 30 points per game, and they had the league's leading scorer in halfback Bryan Lee."
"2","Boxers take more hits as Dirrell gets bronze","Or maybe he simply is unfamiliar with the preferred code of behavior following a boxing match: you lose, you whine. Dirrell would be no good at it, however."
"1","Two Orascom hostages released","A spokesman for the Egyptian Telecommunications company, Orascom, said that the kidnappers of the two Egyptian hostages had released them on Monday evening after it was announced in Cairo that only one hostage was released."
"2","Eagles' McDougle Has Irregular Heartbeat (AP)","AP - Philadelphia defensive end Jerome McDougle missed practice Friday because of an irregular heartbeat and was doubtful for the Eagles' game this weekend against Cleveland."
"2","Winning Iraqi Soccer Team Rare Cause for Joy"," BAGHDAD (Reuters) - When Iraq's Olympic soccer side beat  Costa Rica nine days ago en route to their semi-final clash  with Paraguay later on Tuesday, Hussein Allawi jumped so high  with joy he cut his hand in the ceiling fan."
"2","Australia Sets World Record in Women #39;s 400-Meter Medley Relay","Australia set a world record in the women #39;s 400-meter medley relay at the Olympics, as Giaan Rooney, Leisel Jones, Petria Thomas and Jodie Henry covered the distance in 3 minutes, 57."
"1","Typhoon lashes southern Japan; 8 dead","TOKYO -- Heavy rain fueled by a typhoon lashed southern Japan, leaving eight people dead and causing landslides and blackouts, officials said Thursday. Two people were missing. "
"2","No. 14 Arizona Defeats Arizona St. 97-79 (AP)","AP - Salim Stoudamire had 15 of his 18 points in the second half, helping No. 14 Arizona turn a close game into a 97-79 rout of Arizona State in their Pac-10 opener Sunday."
"2","Barrera Edges Morales","Erik Morales and Marco Antonio Barrera put on another battle for the ages Saturday night, with Barrera barely coming out on top."
"2","No. 10 Kentucky 71, Morehead St. 40","A strong defensive effort helped Kentucky overcome poor shooting against instate rival Morehead State on Wednesday night. Kelenna Azubuike scored 19 of his 21 points in the second half "
"2","Venus Williams Upset in Kremlin Cup","Venus Williams of the US returns a shot during a match against Elena Bovina of Russia at the Kremlin Cup tennis tournament in Moscow #39;s Olympic Indoor stadium on Friday, Oct. 15, 2004."
"1","Rabbis anger Israeli military leaders","Israel #39;s chief of military staff has denounced leading rabbis for urging soldiers to defy orders to forcibly remove settlers from Gaza, The Telegraph reported."
"2","GAME DAY RECAP Wednesday, October 27","BOSTON (Ticker) -- The Boston Celtics used balanced scoring to end their preseason on a high note. Jiri Welsch scored 16 points and Tom Gugliotta and Ricky Davis added 12 apiece as the Celtics snapped a six "
"1","Court upholds Anwar political ban","PUTRAJAYA, Malaysia -- Former Malaysian Deputy Prime Minister Anwar Ibrahim will not be making a swift return to politics after the country #39;s Federal Court Wednesday upheld a 1998 corruption conviction against him."
"1","Venezuela Lawmakers Rework Controversial Media Law"," CARACAS, Venezuela (Reuters) - Venezuelan lawmakers backing  left-wing President Hugo Chavez said on Thursday they were  working with opponents to rewrite parts of a media law that has  come under fire from critics who fear it will muzzle dissent."
"2","Golf: O'Hern and Jacquelin Vie for Breakthrough Win"," COLOGNE, Germany (Reuters) - Nick O'Hern and Raphael  Jacquelin made their latest bids to break their European Tour  ducks when they shared the early lead in the second round of  the German Masters Friday."
"1","Nigerian Strike to Continue But Oil Exports Flow"," LAGOS (Reuters) - Unions vowed to extend a general strike  over fuel prices in Nigeria to a second day on Tuesday, helping  drive world oil prices to record highs even though shipments  from Africa's top producer were unaffected."
"1","Strong Earthquakes Rattle Western Japan (AP)","AP - Two strong earthquakes, one magnitude 6.9 and the second magnitude 7.3, rattled western Japan within hours of each other Sunday night, injuring 14 people, shaking buildings in Tokyo and triggering tsunami waves."
"1","China, ASEAN to sign deals moving towards world #39;s biggest free &lt;b&gt;...&lt;/b&gt;","VIENTIANE: China and Southeast Asian countries were Monday to sign historic trade pacts paving the way for the world #39;s biggest free-trade zone, which could eventually include the rest of Northeast Asia and India."
"1","US hurricane victims face turmoil","Many victims of Florida's worst hurricane for years are still homeless, with no electricity or telephone services."
"1","Leftist candidate declares victory in Uruguay election","MONTEVIDEO, URUGUAY - Leftist candidate Tabare Vazquez declared victory in Uruguay #39;s presidential election Sunday after exit polls showed him surging past two rivals with a majority of the votes, apparently aligning this small South American country with "
"1","No decision taken by Musharraf on army chief post: Pakistani &lt;b&gt;...&lt;/b&gt;","ISLAMABAD: Pakistan #39;s information minister retracted his statement that President Pervez Musharraf would retain his position as head of the powerful army."
"2","Fight Fallout: Clemson Declines Bowl Bid"," CLEMSON, S.C. (Sports Network) - NBA commissioner David  Stern isn't the only one coming down hard on brawling."
"2","Bengals 16, Dolphins 13","Until the closing minutes, Carson Palmer and AJ Feeley played like rookies, letting a ragged game come down to one play. Chad Johnson made it."
"2","Federer focused on Masters Cup success","World number one Roger Federer says his title defence at the ATP Masters Cup in Houston will be the stepping stone to his 2005 campaign."
"1","Former POWs Blame Kerry for Captivity (AP)","AP - Former U.S. prisoners of war who blamed their years of captivity in Vietnam on activists such as John Kerry are the only voices in a documentary that Sinclair Broadcasting has decided not to air in its entirety."
"2","Tomjanovich, Lakers have a big night","The Lakers blew a 22-point lead they held in the third quarter but still managed to give Tomjanovich a win over his former team. In an emotional pregame ceremony, Tomjanovich was honored "
"2","Johnson rides into  #39;playoffs #39; with hype, skill on his side","It might make the racing crowd cringe, but what NASCAR boss Brian France is doing to manufacture excitement at a time of the year when racing usually hits a lull and sports fans "
"1","Six more die in Thai violence","BANGKOK: Six more people have been killed in Muslim-majority southern Thailand in the last 24 hours, police said yesterday, amid outrage over the death last week of 85 Muslims."
"1","Equatoguinean  quot;mercenary quot; trial starts without Zimbabweans","afrol News, 23 August - The trial against 14 foreigners, allegedly plotting a  quot;mercenary invasion to overthrow President Teodoro Obiang Nguema, quot; started today in Equatorial Guinea #39;s capital Malabo."
"2","NL Wrap: Cubs Earn 10th-Inning Win in Pittsburgh (Reuters)","Reuters - Corey Patterson scampered home\following Salomon Torres's wild pitch in the first extra inning\to give the playoff-hopeful Chicago Cubs a 5-4 win over the\host Pittsburgh Pirates in the National League Tuesday."
"1","Kerry hunts for votes; trade shots with Bush on health (AFP)","AFP - John Kerry literally went hunting for the support of gun-lovers and then tapped the power of  quot;Superman quot; to trade shots with President George W. Bush on health, as the two scouted votes that could swing a race still too close to call."
"2","Instant Analysis: Michigan at Notre Dame","There are dozens of other games going on as this story is filed at 7:28 Eastern time on a crazy Saturday, but Notre Dame #39;s win over Michigan might be the craziest in the bunch."
"1","Prince Harry hit in face in scuffle with photograher","Britain #39;s Prince Harry was hit in the face with a camera in a scuffle with photographers outside a London nightclub in the early hours of Thursday, royal officials said."
"2","U.S. Gets Spain in Final","The United States completes a 4-0 sweep over Belarus Sunday after Andy Roddick's win, and heads to Spain for the Davis Cup finals."
"1","Judge Finds Abortion Ban Unconstitutional (AP)","AP - A third federal judge has ruled the Partial-Birth Abortion Ban Act unconstitutional, adding judicial weight that some experts say could keep the issue from reaching the U.S. Supreme Court."
"2","Confidence crisis as McMillan caught in two minds","Craig McMillan was an after-thought for the Australia tour and bolted into the Test team. Today he charged down the pitch and was betrayed by a cluttered mind - unsure whether to run or wait."
"2","Winning Southern 500 name of game","The five drivers locked in the closest championship race in NASCAR #39;s history have a single, simple goal in today #39;s Southern 500: win."
"1","Hope Turns to Caution in French Hostage Crisis"," BAGHDAD/PARIS (Reuters) - Two French hostages held in Iraq  are being well treated but there are hurdles to overcome to  secure their release, officials said."
"1","Showing Faith in France","Asasma Butt walked up to the entrance of the Lyce Rabelais in northern Paris last Thursday - the first day of school for students across France -he did something she didn #39;t want to do."
"1","Hurricane Ivan Damages Parts of Barbados","ST. GEORGE #39;S, Grenada Sept. 7, 2004 - Packing ferocious winds, Hurricane Ivan made a direct hit on Grenada Tuesday, blasting apart scores of homes and hurling hundreds of the island #39;s landmark red zinc roofs through the air."
"2","Garcia done for the season with knee injury","Berea, OH (Sports Network) - Cleveland Browns quarterback Jeff Garcia will miss the remainder of the season after being placed on injured reserve Monday with a knee injury."
"1","Shocks continue in \$12bn quake","A FIRST estimate has put the cost of the Niigata earthquakes at more than Y1trillion (\$12.5billion), or at least twice as much as all the natural disasters Japan suffered last year."
"2","With Affection's Has Kick","With Affection comes from off the pace to pass tiring leaders and gallop to an easy victory Saturday in the \$50,000 Japan Racing Association Handicap on the turf at Pimlico."
"1","Prison Probe Raises Questions About CIA (AP)","AP - The latest Army investigation into the Abu Ghraib scandal is raising new questions about whether the CIA, operating outside military rules, contributed to the breakdown of military discipline at the prison."
"1","Attacks Kill Two US GIs in Afghanistan","A bomb killed two American soldiers and wounded three others in southern Afghanistan, the US military said Saturday, while a separate attack in an eastern Afghan "
"2","His confidence has kicked in","MORGANTOWN, W.Va. -- Ryan Ohliger fondly remembered how he used to come to Mountaineer Field to watch the football games of his big brother, Jon , a former West Virginia kicker. He also remembered how he used to delight in sitting among the leather-lunged West Virginia students who always unleashed a verbal barrage on opposing players."
"1","Ukraine Opposition Pulls Out of Talks"," KIEV (Reuters) - Ukraine's opposition on Tuesday pulled out  of talks to try to end a confrontation over last week's  disputed presidential election and vowed to use ""people power""  to secure victory."
"1","Security Measures Failed to Spot Protesters","A multi-million pound security operation today failed to prevent dramatic protests marring Tony Blairs Labour conference speech."
"1","The Lessons of Beslan for Russia and the World","It is the nature of terrorism that every time one thinks there is a limit to the depths to which terrorists can sink, they contrive even baser atrocities."
"1","Insurance Investigation Widens to Include a Look at Costs","The New York attorney general is pursuing reports of payoffs that may increase coverage costs for tens of millions."
"1","Explosion in Iraq Kills 1, Injures 2 (AP)","AP - A bomb exploded Saturday outside a former Saddam Hussein-era palace that houses a U.S. consular office, killing at least one person and wounding two others, police and witnesses said."
"1","UN nuclear watchdog hails Tripoli","UN inspectors praise Libya for its co-operation in revealing details of its dismantled atomic weapons programme."
"1","A Look at U.S. Military Deaths in Iraq (AP)","AP - As of Saturday, Nov. 20, 2004, at least 1,221 members of the U.S. military have died since the beginning of the Iraq war in March 2003, according to an Associated Press count. At least 946 died as a result of hostile action, the Defense Department said as of Friday. The figures include three military civilians."
"2","Greek athlete dies after fall","A Greek judoka, who 17 days ago jumped off a balcony after a row with her boyfriend hours before she was due to go into the athletes #39; Olympic village for the Athens Games, has died in hospital."
"1","Deal near to end Sadr City battle","Iraq #39;s interim government could be within days of reaching what a US official calls a  quot;breakthrough quot; deal to end fighting for control of Sadr City, a Shiite slum on the eastern outskirts of Baghdad."
"2","Monday Night a Crucial Game for Both Teams (AP)","AP - The Green Bay Packers and Tennessee Titans insist Monday night's matchup between desperate, disappointing 1-3 teams has lost none of its luster."
"2","LSU-Auburn rivalry could get another chapter: The Hurricane Game","Auburn and LSU have played several nickname games in recent years: The Fire Game. The Interception Game. The Cigar Game. The latest entry might be The Hurricane Game."
"1","AL East Race Tight As Yanks, Bosox Win","The New York Yankees will do just about anything to hold off the surging Boston Red Sox.    They even tried asking the commissioner's office to award them a forfeit victory..."
"1","Putin seeks more power to fight terrorism","President Vladimir Putin has ordered sweeping changes to Russia #39;s political system to help combat terrorism, but immediately has drawn charges he is exploiting a bloody school siege to boost his personal power."
"2","Olympics Wrap: Another Doping Controversy Surfaces","Olympic chiefs ordered Hungarian hammer gold medallist Adrian Annus Friday to submit another doping sample or risk losing his medal, while another of his compatriots was stripped of a medal for failing a test."
"1","Palestinians Bemoan 'Superstar' Loss (AP)","AP - Palestinians hoping for a morale boost after four years of bloody conflict with Israel were disappointed Sunday, when their contestant in a much-watched contest for the Arab world's best singer lost to a Libyan."
"2","Browns' Suggs might sit, not run","Browns running back Lee Suggs did not practice yesterday, leaving him doubtful for tomorrow's season opener against the Baltimore Ravens in Cleveland."
"1","PM: Iraq will vote","US warplanes and artillery units bombed the Sunni stronghold of Fallujah yesterday, a day after scores died when insurgents hammered the capital."
"1","Call for more Darfur peacekeepers","More peacekeepers are needed in Sudan's Darfur region to protect refugees, a top UN envoy says."
"1","Ukraine Candidate Poisoning Investigated (AP)","AP - Ukrainian prosecutors opened a criminal investigation into the alleged poisoning of a leading candidate in a crucial presidential election scheduled for next month, officials said."
"1","Philippines storm toll over 900 as new typhoon hits","MANILA: Over 900 people were dead or missing after a storm triggered landslides and floods in the Philippines this week, rescuers announced on Thursday as a new and even more powerful typhoon approached the main island of Luzon."
"2","Michael Phelps Wins Second Gold Medal (AP)","AP - Michael Phelps, denied in his bid to win seven gold medals, picked up his second victory of the Athens Games by winning the 200-meter butterfly Tuesday night in Olympic-record time. Phelps fell just short of his own world record, holding off Takashi Yamamoto to win in 1 minute, 54.01 seconds. The hard-charging Japanese swimmer took silver in 1:54.56, while Great Britain's Stephen Parry won bronze in 1:55.22."
